Freq.	V(vo)
Step Information: Run=1  (Run: 1/100)
5.33483823011675e+004	(7.70564213799644e-001dB,1.77193628785720e+002°)
5.45910257582993e+004	(7.61498056613902e-001dB,1.77024605625173e+002°)
5.58626140998858e+004	(7.52884525459631e-001dB,1.76855280891829e+002°)
5.71638215388972e+004	(7.44691212200897e-001dB,1.76685459415836e+002°)
5.84953379927411e+004	(7.36888126362224e-001dB,1.76514955689691e+002°)
5.98578694490661e+004	(7.29447454617569e-001dB,1.76343592731182e+002°)
6.12521383400856e+004	(7.22343347241502e-001dB,1.76171201076383e+002°)
6.26788839256209e+004	(7.15551727982174e-001dB,1.75997617885162e+002°)
6.41388626850667e+004	(7.09050124333197e-001dB,1.75822686144263e+002°)
6.56328487184863e+004	(7.02817515615039e-001dB,1.75646253955281e+002°)
6.71616341570499e+004	(6.96834196641689e-001dB,1.75468173896657e+002°)
6.87260295830329e+004	(6.91081655056166e-001dB,1.75288302450404e+002°)
7.03268644595973e+004	(6.85542460678754e-001dB,1.75106499485546e+002°)
7.19649875705844e+004	(6.80200165433498e-001dB,1.74922627791412e+002°)
7.36412674705506e+004	(6.75039212606527e-001dB,1.74736552654786e+002°)
7.53565929452870e+004	(6.70044854350908e-001dB,1.74548141475794e+002°)
7.71118734830655e+004	(6.65203076489890e-001dB,1.74357263418022e+002°)
7.89080397568611e+004	(6.60500529789467e-001dB,1.74163789088966e+002°)
8.07460441178071e+004	(6.55924466971405e-001dB,1.73967590247438e+002°)
8.26268611001446e+004	(6.51462684827465e-001dB,1.73768539534918e+002°)
8.45514879379332e+004	(6.47103470869421e-001dB,1.73566510228284e+002°)
8.65209450937978e+004	(6.42835554016516e-001dB,1.73361376011616e+002°)
8.85362767999911e+004	(6.38648058878507e-001dB,1.73153010765080e+002°)
9.05985516120600e+004	(6.34530463241795e-001dB,1.72941288369124e+002°)
9.27088629754072e+004	(6.30472558409997e-001dB,1.72726082522437e+002°)
9.48683298050509e+004	(6.26464412087541e-001dB,1.72507266572293e+002°)
9.70780970788880e+004	(6.22496333528275e-001dB,1.72284713356088e+002°)
9.93393364447768e+004	(6.18558840699868e-001dB,1.72058295052989e+002°)
1.00000000000000e+005	(6.17429687246695e-001dB,1.71992380347059e+002°)
Step Information: Run=52  (Run: 52/100)
3.00000000000000e+003	(-4.86818496348241e-001dB,1.78798190579283e+002°)
3.06987897684226e+003	(-4.87073374583840e-001dB,1.78768965793345e+002°)
3.14138564415270e+003	(-4.87341056961586e-001dB,1.78738968782735e+002°)
3.21455791571282e+003	(-4.87622227264665e-001dB,1.78708174580312e+002°)
3.28943458842955e+003	(-4.87917609861793e-001dB,1.78676557082144e+002°)
3.36605536290589e+003	(-4.88227972522388e-001dB,1.78644088973963e+002°)
3.44446086449065e+003	(-4.88554129467141e-001dB,1.78610741651544e+002°)
3.52469266481859e+003	(-4.88896944677066e-001dB,1.78576485134425e+002°)
3.60679330385224e+003	(-4.89257335487778e-001dB,1.78541287972303e+002°)
3.69080631243714e+003	(-4.89636276498145e-001dB,1.78505117143360e+002°)
3.77677623538250e+003	(-4.90034803826284e-001dB,1.78467937943726e+002°)
3.86474865507940e+003	(-4.90454019750039e-001dB,1.78429713867135e+002°)
3.95477021566922e+003	(-4.90895097773105e-001dB,1.78390406473770e+002°)
4.04688864777496e+003	(-4.91359288164116e-001dB,1.78349975247138e+002°)
4.14115279380865e+003	(-4.91847924020912e-001dB,1.78308377437687e+002°)
4.23761263386826e+003	(-4.92362427920099e-001dB,1.78265567891721e+002°)
4.33631931223778e+003	(-4.92904319219042e-001dB,1.78221498863970e+002°)
4.43732516450462e+003	(-4.93475222086942e-001dB,1.78176119811978e+002°)
4.54068374530862e+003	(-4.94076874352335e-001dB,1.78129377170217e+002°)
4.64644985673744e+003	(-4.94711137265519e-001dB,1.78081214101574e+002°)
4.75467957738334e+003	(-4.95380006289435e-001dB,1.78031570223513e+002°)
4.86543029207679e+003	(-4.96085623048361e-001dB,1.77980381305881e+002°)
4.97876072231268e+003	(-4.96830288582512e-001dB,1.77927578936856e+002°)
5.09473095738523e+003	(-4.97616478078941e-001dB,1.77873090153080e+002°)
5.21340248624812e+003	(-4.98446857274912e-001dB,1.77816837029413e+002°)
5.33483823011676e+003	(-4.99324300760777e-001dB,1.77758736223093e+002°)
5.45910257582995e+003	(-5.00251912444021e-001dB,1.77698698466272e+002°)
5.58626140998860e+003	(-5.01233048479063e-001dB,1.77636628000014e+002°)
5.71638215388974e+003	(-5.02271343017770e-001dB,1.77572421941716e+002°)
5.84953379927413e+003	(-5.03370737193395e-001dB,1.77505969576650e+002°)
5.98578694490663e+003	(-5.04535511823037e-001dB,1.77437151562812e+002°)
6.12521383400858e+003	(-5.05770324397202e-001dB,1.77365839036457e+002°)
6.26788839256211e+003	(-5.07080251026336e-001dB,1.77291892603542e+002°)
6.41388626850669e+003	(-5.08470834137697e-001dB,1.77215161199764e+002°)
6.56328487184865e+003	(-5.09948136861502e-001dB,1.77135480798777e+002°)
6.71616341570501e+003	(-5.11518805226923e-001dB,1.77052672944483e+002°)
6.87260295830331e+003	(-5.13190139505557e-001dB,1.76966543078815e+002°)
7.03268644595976e+003	(-5.14970176308537e-001dB,1.76876878630981e+002°)
7.19649875705846e+003	(-5.16867783372855e-001dB,1.76783446827530e+002°)
7.36412674705508e+003	(-5.18892769379692e-001dB,1.76685992174474e+002°)
7.53565929452873e+003	(-5.21056011653338e-001dB,1.76584233552736e+002°)
7.71118734830658e+003	(-5.23369605221803e-001dB,1.76477860855815e+002°)
7.89080397568614e+003	(-5.25847037512956e-001dB,1.76366531083290e+002°)
8.07460441178074e+003	(-5.28503393963452e-001dB,1.76249863784549e+002°)
8.26268611001449e+003	(-5.31355601090750e-001dB,1.76127435723145e+002°)
8.45514879379335e+003	(-5.34422715208736e-001dB,1.75998774601678e+002°)
8.65209450937981e+003	(-5.37726267064798e-001dB,1.75863351648499e+002°)
8.85362767999915e+003	(-5.41290675398877e-001dB,1.75720572817932e+002°)
9.05985516120604e+003	(-5.45143745979763e-001dB,1.75569768291932e+002°)
9.27088629754076e+003	(-5.49317277360443e-001dB,1.75410179888117e+002°)
9.48683298050513e+003	(-5.53847800816839e-001dB,1.75240945870647e+002°)
9.70780970788884e+003	(-5.58777490280026e-001dB,1.75061082517149e+002°)
9.93393364447772e+003	(-5.64155289365413e-001dB,1.74869461604196e+002°)
1.01653246841761e+004	(-5.70038318048777e-001dB,1.74664782717566e+002°)
1.04021055135759e+004	(-5.76493642894618e-001dB,1.74445538945489e+002°)
1.06444016770073e+004	(-5.83600524616462e-001dB,1.74209974035684e+002°)
1.08923416431030e+004	(-5.91453299073904e-001dB,1.73956028434142e+002°)
1.11460568729152e+004	(-6.00165108589333e-001dB,1.73681270692187e+002°)
1.14056818896168e+004	(-6.09872789037700e-001dB,1.73382809401609e+002°)
1.16713543498284e+004	(-6.20743349293410e-001dB,1.73057178900599e+002°)
1.19432151166049e+004	(-6.32982677137526e-001dB,1.72700189179141e+002°)
1.22214083341234e+004	(-6.46847408897496e-001dB,1.72306726210634e+002°)
1.25060815041100e+004	(-6.62661375112093e-001dB,1.71870482543928e+002°)
1.27973855640478e+004	(-6.80838795901560e-001dB,1.71383588062804e+002°)
1.30954749672050e+004	(-7.01917651166573e-001dB,1.70836095051073e+002°)
1.34005077645289e+004	(-7.26608765941372e-001dB,1.70215246017305e+002°)
1.37126456884462e+004	(-7.55869839707297e-001dB,1.69504409715104e+002°)
1.40320542386159e+004	(-7.91020310002916e-001dB,1.68681496454355e+002°)
1.43589027696791e+004	(-8.33925458598911e-001dB,1.67716530710429e+002°)
1.46933645810534e+004	(-8.87302781011314e-001dB,1.66567810996726e+002°)
1.50356170088181e+004	(-9.55254624816796e-001dB,1.65175602807690e+002°)
1.53858415197409e+004	(-1.04424333453645e+000dB,1.63451313251660e+002°)
1.57442238074931e+004	(-1.16499054120954e+000dB,1.61257908094785e+002°)
1.61109538911075e+004	(-1.33646587205132e+000dB,1.58372153826911e+002°)
1.64862262157287e+004	(-1.59508349025566e+000dB,1.54405816910400e+002°)
1.68702397557104e+004	(-2.01856150275602e+000dB,1.48623576463895e+002°)
1.72631981201147e+004	(-2.79794749089766e+000dB,1.39458909658067e+002°)
1.76653096606676e+004	(-4.50092916643100e+000dB,1.22891707601746e+002°)
1.80767875822307e+004	(-9.15530807847107e+000dB,8.27786266782365e+001°)
1.84978500558444e+004	(-9.62564865331609e+000dB,-4.58693112583273e+001°)
1.89287203344058e+004	(-2.97315482109670e+000dB,-1.05206008977786e+002°)
1.93696268710396e+004	(-1.02723974576915e+000dB,-1.31130041668517e+002°)
1.98208034402278e+004	(-4.37519483238661e-001dB,-1.44919248048832e+002°)
2.02824892617594e+004	(-2.35438321883767e-001dB,-1.53109668289115e+002°)
2.07549291275680e+004	(-1.62586424097463e-001dB,-1.58444878578525e+002°)
2.12383735315241e+004	(-1.38846997307878e-001dB,-1.62173340916957e+002°)
2.17330788022496e+004	(-1.35419752628797e-001dB,-1.64921020172188e+002°)
2.22393072390275e+004	(-1.40705098738909e-001dB,-1.67030393971137e+002°)
2.27573272508755e+004	(-1.49635885415431e-001dB,-1.68702817985831e+002°)
2.32874134988607e+004	(-1.59877021687025e-001dB,-1.70063799851063e+002°)
2.38298470417284e+004	(-1.70322723267306e-001dB,-1.71195394022754e+002°)
2.43849154849229e+004	(-1.80451135672664e-001dB,-1.72153404305288e+002°)
2.49529131330801e+004	(-1.90028479320826e-001dB,-1.72977056063352e+002°)
2.55341411460712e+004	(-1.98966284534101e-001dB,-1.73694704169807e+002°)
2.61289076986823e+004	(-2.07249718051460e-001dB,-1.74327343503845e+002°)
2.67375281440123e+004	(-2.14900536371502e-001dB,-1.74890846075921e+002°)
2.73603251806772e+004	(-2.21957570962618e-001dB,-1.75397431327574e+002°)
2.79976290239096e+004	(-2.28466368697027e-001dB,-1.75856658884639e+002°)
2.86497775806430e+004	(-2.34473728026844e-001dB,-1.76276115006929e+002°)
2.93171166286742e+004	(-2.40024897148454e-001dB,-1.76661897371589e+002°)
2.99999999999999e+004	(-2.45162232730177e-001dB,-1.77018963955841e+002°)
3.06987897684225e+004	(-2.49924659900884e-001dB,-1.77351388408190e+002°)
3.14138564415269e+004	(-2.54347566244640e-001dB,-1.77662549855327e+002°)
3.21455791571281e+004	(-2.58462923280941e-001dB,-1.77955275951085e+002°)
3.28943458842954e+004	(-2.62299518931834e-001dB,-1.78231952059709e+002°)
3.36605536290588e+004	(-2.65883235587868e-001dB,-1.78494605562103e+002°)
3.44446086449064e+004	(-2.69237337678460e-001dB,-1.78744971649834e+002°)
3.52469266481858e+004	(-2.72382749526419e-001dB,-1.78984545178189e+002°)
3.60679330385222e+004	(-2.75338313977112e-001dB,-1.79214621904748e+002°)
3.69080631243713e+004	(-2.78121027838704e-001dB,-1.79436331563547e+002°)
3.77677623538249e+004	(-2.80746253272228e-001dB,-1.79650664599777e+002°)
3.86474865507939e+004	(-2.83227905945879e-001dB,-1.79858493938581e+002°)
3.95477021566921e+004	(-2.85578621604373e-001dB,1.79939407168133e+002°)
4.04688864777495e+004	(-2.87809903058525e-001dB,1.79742350416250e+002°)
4.14115279380864e+004	(-2.89932249680432e-001dB,1.79549720226096e+002°)
4.23761263386825e+004	(-2.91955271420602e-001dB,1.79360963538367e+002°)
4.33631931223777e+004	(-2.93887789218686e-001dB,1.79175581250042e+002°)
4.43732516450461e+004	(-2.95737923503716e-001dB,1.78993120990238e+002°)
4.54068374530861e+004	(-2.97513172295273e-001dB,1.78813170997059e+002°)
4.64644985673743e+004	(-2.99220480238763e-001dB,1.78635354903917e+002°)
4.75467957738332e+004	(-3.00866299743559e-001dB,1.78459327280951e+002°)
4.86543029207677e+004	(-3.02456645242558e-001dB,1.78284769806368e+002°)
4.97876072231266e+004	(-3.03997141459854e-001dB,1.78111387965671e+002°)
5.09473095738521e+004	(-3.05493066455688e-001dB,1.77938908195181e+002°)
5.21340248624810e+004	(-3.06949390116537e-001dB,1.77767075401042e+002°)
5.33483823011675e+004	(-3.08370808669752e-001dB,1.77595650796795e+002°)
5.45910257582993e+004	(-3.09761775725437e-001dB,1.77424410012222e+002°)
5.58626140998858e+004	(-3.11126530282607e-001dB,1.77253141434046e+002°)
5.71638215388972e+004	(-3.12469122079290e-001dB,1.77081644745420e+002°)
5.84953379927411e+004	(-3.13793434617825e-001dB,1.76909729636464e+002°)
5.98578694490661e+004	(-3.15103206154018e-001dB,1.76737214662375e+002°)
6.12521383400856e+004	(-3.16402048902148e-001dB,1.76563926229287e+002°)
6.26788839256209e+004	(-3.17693466677197e-001dB,1.76389697690997e+002°)
6.41388626850667e+004	(-3.18980871167980e-001dB,1.76214368542188e+002°)
6.56328487184863e+004	(-3.20267597011764e-001dB,1.76037783695850e+002°)
6.71616341570499e+004	(-3.21556915820590e-001dB,1.75859792834345e+002°)
6.87260295830329e+004	(-3.22852049292431e-001dB,1.75680249825055e+002°)
7.03268644595973e+004	(-3.24156181524623e-001dB,1.75499012192788e+002°)
7.19649875705844e+004	(-3.25472470634389e-001dB,1.75315940642164e+002°)
7.36412674705506e+004	(-3.26804059779543e-001dB,1.75130898624134e+002°)
7.53565929452870e+004	(-3.28154087662649e-001dB,1.74943751941510e+002°)
7.71118734830655e+004	(-3.29525698593711e-001dB,1.74754368389092e+002°)
7.89080397568611e+004	(-3.30922052177933e-001dB,1.74562617424496e+002°)
8.07460441178071e+004	(-3.32346332690027e-001dB,1.74368369866290e+002°)
8.26268611001446e+004	(-3.33801758189412e-001dB,1.74171497616491e+002°)
8.45514879379332e+004	(-3.35291589426765e-001dB,1.73971873404774e+002°)
8.65209450937978e+004	(-3.36819138587266e-001dB,1.73769370552138e+002°)
8.85362767999911e+004	(-3.38387777912882e-001dB,1.73563862751966e+002°)
9.05985516120600e+004	(-3.40000948241665e-001dB,1.73355223866733e+002°)
9.27088629754072e+004	(-3.41662167500406e-001dB,1.73143327738752e+002°)
9.48683298050509e+004	(-3.43375039183388e-001dB,1.72928048013581e+002°)
9.70780970788880e+004	(-3.45143260848253e-001dB,1.72709257974860e+002°)
9.93393364447768e+004	(-3.46970632658231e-001dB,1.72486830389469e+002°)
1.00000000000000e+005	(-3.47508201313531e-001dB,1.72422106788255e+002°)
Step Information: Run=53  (Run: 53/100)
3.00000000000000e+003	(3.39910944961742e-001dB,1.78648500991201e+002°)
3.06987897684226e+003	(3.39563004844529e-001dB,1.78614736087374e+002°)
3.14138564415270e+003	(3.39196788311497e-001dB,1.78580011049437e+002°)
3.21455791571282e+003	(3.38811236948349e-001dB,1.78544289766958e+002°)
3.28943458842955e+003	(3.38405220912953e-001dB,1.78507534129648e+002°)
3.36605536290589e+003	(3.37977533074531e-001dB,1.78469703873889e+002°)
3.44446086449065e+003	(3.37526882564970e-001dB,1.78430756414616e+002°)
3.52469266481859e+003	(3.37051887672731e-001dB,1.78390646660894e+002°)
3.60679330385224e+003	(3.36551067998956e-001dB,1.78349326813327e+002°)
3.69080631243714e+003	(3.36022835784154e-001dB,1.78306746141197e+002°)
3.77677623538250e+003	(3.35465486302030e-001dB,1.78262850736914e+002°)
3.86474865507940e+003	(3.34877187199669e-001dB,1.78217583245063e+002°)
3.95477021566922e+003	(3.34255966647412e-001dB,1.78170882562935e+002°)
4.04688864777496e+003	(3.33599700139723e-001dB,1.78122683508983e+002°)
4.14115279380865e+003	(3.32906095764327e-001dB,1.78072916455147e+002°)
4.23761263386826e+003	(3.32172677728530e-001dB,1.78021506918368e+002°)
4.33631931223778e+003	(3.31396767896409e-001dB,1.77968375105939e+002°)
4.43732516450462e+003	(3.30575465052233e-001dB,1.77913435408490e+002°)
4.54068374530862e+003	(3.29705621556313e-001dB,1.77856595833454e+002°)
4.64644985673744e+003	(3.28783817003575e-001dB,1.77797757370716e+002°)
4.75467957738334e+003	(3.27806328426889e-001dB,1.77736813280812e+002°)
4.86543029207679e+003	(3.26769096506151e-001dB,1.77673648294406e+002°)
4.97876072231268e+003	(3.25667687146543e-001dB,1.77608137709931e+002°)
5.09473095738523e+003	(3.24497247670169e-001dB,1.77540146373931e+002°)
5.21340248624812e+003	(3.23252456723396e-001dB,1.77469527525978e+002°)
5.33483823011676e+003	(3.21927466826516e-001dB,1.77396121486720e+002°)
5.45910257582995e+003	(3.20515838279588e-001dB,1.77319754163636e+002°)
5.58626140998860e+003	(3.19010462876014e-001dB,1.77240235344312e+002°)
5.71638215388974e+003	(3.17403475551761e-001dB,1.77157356741135e+002°)
5.84953379927413e+003	(3.15686151697536e-001dB,1.77070889744166e+002°)
5.98578694490663e+003	(3.13848787360193e-001dB,1.76980582830119e+002°)
6.12521383400858e+003	(3.11880558934901e-001dB,1.76886158564498e+002°)
6.26788839256211e+003	(3.09769358157742e-001dB,1.76787310120407e+002°)
6.41388626850669e+003	(3.07501597210538e-001dB,1.76683697220704e+002°)
6.56328487184865e+003	(3.05061977471632e-001dB,1.76574941388970e+002°)
6.71616341570501e+003	(3.02433213808651e-001dB,1.76460620368067e+002°)
6.87260295830331e+003	(2.99595704193211e-001dB,1.76340261531082e+002°)
7.03268644595976e+003	(2.96527131659952e-001dB,1.76213334066102e+002°)
7.19649875705846e+003	(2.93201982017130e-001dB,1.76079239660350e+002°)
7.36412674705508e+003	(2.89590955934337e-001dB,1.75937301336838e+002°)
7.53565929452873e+003	(2.85660247654152e-001dB,1.75786750002034e+002°)
7.71118734830658e+003	(2.81370653988314e-001dB,1.75626708138393e+002°)
7.89080397568614e+003	(2.76676465589107e-001dB,1.75456169910002e+002°)
8.07460441178074e+003	(2.71524076457033e-001dB,1.75273976727505e+002°)
8.26268611001449e+003	(2.65850225390411e-001dB,1.75078787017721e+002°)
8.45514879379335e+003	(2.59579751804839e-001dB,1.74869038531898e+002°)
8.65209450937981e+003	(2.52622703840467e-001dB,1.74642900957016e+002°)
8.85362767999915e+003	(2.44870572454276e-001dB,1.74398215796980e+002°)
9.05985516120604e+003	(2.36191331159523e-001dB,1.74132419358820e+002°)
9.27088629754076e+003	(2.26422821159308e-001dB,1.73842443050737e+002°)
9.48683298050513e+003	(2.15363809797558e-001dB,1.73524582820339e+002°)
9.70780970788884e+003	(2.02761723420628e-001dB,1.73174326029745e+002°)
9.93393364447772e+003	(1.88295540910457e-001dB,1.72786118725883e+002°)
1.01653246841761e+004	(1.71551504485962e-001dB,1.72353048036469e+002°)
1.04021055135759e+004	(1.51987933298280e-001dB,1.71866401467575e+002°)
1.06444016770073e+004	(1.28883095472378e-001dB,1.71315043998090e+002°)
1.08923416431030e+004	(1.01256009892432e-001dB,1.70684519329026e+002°)
1.11460568729152e+004	(6.77426343360506e-002dB,1.69955722860253e+002°)
1.14056818896168e+004	(2.63958934521667e-002dB,1.69102890678414e+002°)
1.16713543498284e+004	(-2.56496638558257e-002dB,1.68090460820782e+002°)
1.19432151166049e+004	(-9.27653442818059e-002dB,1.66868007078050e+002°)
1.22214083341234e+004	(-1.81911866620504e-001dB,1.65361741450925e+002°)
1.25060815041100e+004	(-3.04764513473005e-001dB,1.63459620480258e+002°)
1.27973855640478e+004	(-4.82203428077521e-001dB,1.60983903208587e+002°)
1.30954749672050e+004	(-7.54715510389033e-001dB,1.57637715104921e+002°)
1.34005077645289e+004	(-1.20946106864614e+000dB,1.52895030028595e+002°)
1.37126456884462e+004	(-2.06224575252065e+000dB,1.45765693733541e+002°)
1.40320542386159e+004	(-3.96492373121839e+000dB,1.34325092545070e+002°)
1.43589027696791e+004	(-9.76226124577719e+000dB,1.15248419093404e+002°)
1.46933645810534e+004	(-1.49813873855492e+001dB,-9.11419257276827e+001°)
1.50356170088181e+004	(-3.91294548266059e+000dB,-1.18986279944498e+002°)
1.53858415197409e+004	(-1.17827725467800e+000dB,-1.37542386540459e+002°)
1.57442238074931e+004	(-2.35737363821228e-001dB,-1.48727114180596e+002°)
1.61109538911075e+004	(1.49965473936925e-001dB,-1.55723875000345e+002°)
1.64862262157287e+004	(3.29152551869721e-001dB,-1.60395351841342e+002°)
