Freq.	V(vout)
Step Information: Run=1  (Run: 1/100)
3.86474865507939e+004	(4.14542779148547e-001dB,-1.59232869572561e+002°)
3.95477021566921e+004	(4.43212388575080e-001dB,-1.60338483061528e+002°)
4.04688864777495e+004	(4.69644880991059e-001dB,-1.61409454270389e+002°)
4.14115279380864e+004	(4.94038482337267e-001dB,-1.62448465296258e+002°)
4.23761263386825e+004	(5.16568913133231e-001dB,-1.63457972741481e+002°)
4.33631931223777e+004	(5.37392336119314e-001dB,-1.64440232555780e+002°)
4.43732516450461e+004	(5.56647857916821e-001dB,-1.65397321716059e+002°)
4.54068374530861e+004	(5.74459660241507e-001dB,-1.66331157207025e+002°)
4.64644985673743e+004	(5.90938822039069e-001dB,-1.67243512689187e+002°)
4.75467957738332e+004	(6.06184882653668e-001dB,-1.68136033178326e+002°)
4.86543029207677e+004	(6.20287187137229e-001dB,-1.69010248009314e+002°)
4.97876072231266e+004	(6.33326047580363e-001dB,-1.69867582314980e+002°)
5.09473095738521e+004	(6.45373748500356e-001dB,-1.70709367215733e+002°)
5.21340248624810e+004	(6.56495419585509e-001dB,-1.71536848886668e+002°)
5.33483823011675e+004	(6.66749795230795e-001dB,-1.72351196644559e+002°)
5.45910257582993e+004	(6.76189877135629e-001dB,-1.73153510176840e+002°)
5.58626140998858e+004	(6.84863513636223e-001dB,-1.73944826017562e+002°)
5.71638215388972e+004	(6.92813907297208e-001dB,-1.74726123360845e+002°)
5.84953379927411e+004	(7.00080060509677e-001dB,-1.75498329290124e+002°)
5.98578694490661e+004	(7.06697167365556e-001dB,-1.76262323491064e+002°)
6.12521383400856e+004	(7.12696958842181e-001dB,-1.77018942507161e+002°)
6.26788839256209e+004	(7.18108007301366e-001dB,-1.77768983589442e+002°)
6.41388626850667e+004	(7.22955995437336e-001dB,-1.78513208185181e+002°)
6.56328487184863e+004	(7.27263954079511e-001dB,-1.79252345104960e+002°)
6.71616341570499e+004	(7.31052472636420e-001dB,-1.79987093402555e+002°)
6.87260295830329e+004	(7.34339885446096e-001dB,1.79281875002020e+002°)
7.03268644595973e+004	(7.37142436852304e-001dB,1.78553912929599e+002°)
7.19649875705844e+004	(7.39474427447944e-001dB,1.77828395755517e+002°)
7.36412674705506e+004	(7.41348343602212e-001dB,1.77104719408976e+002°)
7.53565929452870e+004	(7.42774972113478e-001dB,1.76382298539692e+002°)
7.71118734830655e+004	(7.43763501588348e-001dB,1.75660564835424e+002°)
7.89080397568611e+004	(7.44321611946509e-001dB,1.74938965475880e+002°)
8.07460441178071e+004	(7.44455553270903e-001dB,1.74216961710036e+002°)
8.26268611001446e+004	(7.44170215073560e-001dB,1.73494027545360e+002°)
8.45514879379332e+004	(7.43469186911840e-001dB,1.72769648538663e+002°)
8.65209450937978e+004	(7.42354811178739e-001dB,1.72043320679412e+002°)
8.85362767999911e+004	(7.40828228787885e-001dB,1.71314549357289e+002°)
9.05985516120600e+004	(7.38889418389409e-001dB,1.70582848406682e+002°)
9.27088629754072e+004	(7.36537229675976e-001dB,1.69847739221550e+002°)
9.48683298050509e+004	(7.33769411272546e-001dB,1.69108749934762e+002°)
9.70780970788880e+004	(7.30582633645131e-001dB,1.68365414656685e+002°)
9.93393364447768e+004	(7.26972507413005e-001dB,1.67617272768281e+002°)
1.00000000000000e+005	(7.25854024334205e-001dB,1.67400946187499e+002°)
Step Information: Run=2  (Run: 2/100)
3.00000000000000e+003	(9.03149390223858e-001dB,1.68366339892114e+002°)
3.06987897684226e+003	(9.00969895399076e-001dB,1.68077580950827e+002°)
3.14138564415270e+003	(8.98668924379047e-001dB,1.67780767355895e+002°)
3.21455791571282e+003	(8.96238783470746e-001dB,1.67475609213456e+002°)
3.28943458842955e+003	(8.93671201353679e-001dB,1.67161801627936e+002°)
3.36605536290589e+003	(8.90957277055723e-001dB,1.66839023639669e+002°)
3.44446086449065e+003	(8.88087422410683e-001dB,1.66506937070113e+002°)
3.52469266481859e+003	(8.85051298325624e-001dB,1.66165185265334e+002°)
3.60679330385224e+003	(8.81837744093335e-001dB,1.65813391727345e+002°)
3.69080631243714e+003	(8.78434698880086e-001dB,1.65451158621672e+002°)
3.77677623538250e+003	(8.74829114394821e-001dB,1.65078065148123e+002°)
