Time (s),Channel 1 (V),Channel 2 (V)
3.21435546875e-05,0.323378325005964,-1.019197181505234
3.276855468749999e-05,0.3378862253334954,-1.00881027622871
3.33935546875e-05,0.3378862253334954,-1.003616823590448
3.40185546875e-05,0.347558158885183,-0.9620692024843528
3.46435546875e-05,0.3523941256610268,-0.9672626551226148
3.526855468749999e-05,0.3572300924368706,-1.029584086781758
3.58935546875e-05,0.3620660592127145,-0.9412953919313052
3.65185546875e-05,0.3669020259885583,-0.8270394338895433
3.71435546875e-05,0.3814099263160897,-0.8685870549956386
3.776855468749999e-05,0.376573959540246,-0.8322328865278052
3.83935546875e-05,0.3862458930919336,-0.7283638337625671
3.90185546875e-05,0.3959178266436212,-0.7802983601451862
3.96435546875e-05,0.3959178266436212,-0.7802983601451862
4.02685546875e-05,0.4104257269711526,-0.7231703811243052
4.08935546875e-05,0.4104257269711526,-0.8218459812512814
4.15185546875e-05,0.4152616937469965,-0.8010721706982338
4.21435546875e-05,0.4200976605228404,-0.8322328865278052
4.27685546875e-05,0.4249336272986841,-0.9101346761017338
4.33935546875e-05,0.4394415276262156,-0.8530066970808529
4.40185546875e-05,0.4346055608503718,-0.9153281287399957
4.46435546875e-05,0.4442774944020594,-0.951682297207829
4.52685546875e-05,0.453949427953747,-0.8841674129104242
4.58935546875e-05,0.4491134611779033,-0.9776495603991385
4.65185546875e-05,0.4636213615054348,-0.9568757498460909
4.71435546875e-05,0.4684573282812785,-0.8685870549956386
4.77685546875e-05,0.4732932950571224,-0.9724561077608767
4.83935546875e-05,0.48296522860881,-0.8789739602721623
4.90185546875e-05,0.48296522860881,-0.8218459812512814
4.96435546875e-05,0.4878011953846538,-0.8841674129104242
5.02685546875e-05,0.4926371621604977,-0.7751049075069243
5.089355468749999e-05,0.5023090957121853,-0.7231703811243052
5.15185546875e-05,0.507145062488029,-0.7958787180599719
5.21435546875e-05,0.507145062488029,-0.68162276001821
5.27685546875e-05,0.5216529628155605,-0.7179769284860433
5.339355468749999e-05,0.5216529628155605,-0.79068526542171
5.40185546875e-05,0.5264889295914044,-0.7802983601451862
5.46435546875e-05,0.536160863143092,-0.7802983601451862
5.52685546875e-05,0.536160863143092,-0.9101346761017338
5.589355468749999e-05,0.5409968299189358,-0.9464888445695672
5.65185546875e-05,0.5458327966947797,-0.9101346761017338
5.71435546875e-05,0.5555047302464673,-0.9049412234634718
5.77685546875e-05,0.560340697022311,-0.8893608655486862
5.83935546875e-05,0.560340697022311,-0.89974777082521
5.90185546875e-05,0.5748485973498425,-0.9101346761017338
5.96435546875e-05,0.5700126305739988,-0.9101346761017338
6.02685546875e-05,0.5796845641256864,-0.8841674129104242
6.08935546875e-05,0.589356497677374,-0.8374263391660671
6.15185546875e-05,0.5845205309015302,-0.8582001497191147
6.21435546875e-05,0.5941924644532178,-0.79068526542171
6.27685546875e-05,0.6038643980049054,-0.6972031179329957
6.33935546875e-05,0.6087003647807493,-0.6868162126564719
6.40185546875e-05,0.6087003647807493,-0.6712358547416862
6.46435546875e-05,0.6087003647807493,-0.6400751389121148
6.526855468749999e-05,0.6280442318841246,-0.5517864440616623
6.589355468749999e-05,0.6232082651082808,-0.5881406125294957
6.65185546875e-05,0.6280442318841246,-0.6556554968269005
6.71435546875e-05,0.6425521322116561,-0.6556554968269005
6.77685546875e-05,0.6328801986599684,-0.6920096652947338
6.83935546875e-05,0.6473880989874998,-0.7231703811243052
6.90185546875e-05,0.6522240657633437,-0.8166525286130195
6.96435546875e-05,0.6522240657633437,-0.89974777082521
7.026855468749999e-05,0.6618959993150313,-0.8945543181869481
7.089355468749999e-05,0.6618959993150313,-0.8841674129104242
7.151855468749999e-05,0.671567932866719,-0.847813244442591
7.21435546875e-05,0.671567932866719,-0.8322328865278052
7.27685546875e-05,0.6764038996425628,-0.7802983601451862
7.33935546875e-05,0.6909117999700942,-0.6296882336355909
7.40185546875e-05,0.6860758331942505,-0.6660424021034242
7.46435546875e-05,0.6957477667459381,-0.6037209704442814
7.526855468749999e-05,0.7005837335217818,-0.4998519176790434
7.589355468749999e-05,0.7005837335217818,-0.5985275178060195
7.651855468749999e-05,0.7102556670734695,-0.5465929914234005
7.71435546875e-05,0.7102556670734695,-0.5621733493381862
7.77685546875e-05,0.7150916338493133,-0.68162276001821
7.83935546875e-05,0.7199276006251571,-0.624494780997329
7.90185546875e-05,0.7295995341768448,-0.6712358547416862
7.96435546875e-05,0.7295995341768448,-0.7595245495921386
8.02685546875e-05,0.7295995341768448,-0.7699114548686624
8.089355468749999e-05,0.7441074345043762,-0.68162276001821
8.151855468749999e-05,0.7392714677285325,-0.7439441916773528
8.21435546875e-05,0.7441074345043762,-0.7439441916773528
8.27685546875e-05,0.7537793680560639,-0.6296882336355909
8.33935546875e-05,0.7537793680560639,-0.6452685915503766
8.40185546875e-05,0.7586153348319077,-0.6660424021034242
8.46435546875e-05,0.7586153348319077,-0.6141078757208053
8.52685546875e-05,0.7682872683835954,-0.5621733493381862
8.589355468749999e-05,0.7682872683835954,-0.5881406125294957
8.651855468749999e-05,0.7682872683835954,-0.6089144230825433
8.714355468749999e-05,0.7827951687111269,-0.5725602546147099
8.77685546875e-05,0.777959201935283,-0.5310126335086147
8.83935546875e-05,0.7827951687111269,-0.5829471598912338
8.90185546875e-05,0.7924671022628145,-0.6141078757208053
8.96435546875e-05,0.7876311354869706,-0.6348816862738529
9.02685546875e-05,0.7973030690386583,-0.6089144230825433
9.089355468749999e-05,0.8021390358145021,-0.5933340651677577
9.151855468749999e-05,0.8021390358145021,-0.624494780997329
9.214355468749999e-05,0.8118109693661898,-0.5985275178060195
9.27685546875e-05,0.8069750025903459,-0.6141078757208053
9.33935546875e-05,0.8166469361420335,-0.6348816862738529
9.40185546875e-05,0.8166469361420335,-0.6037209704442814
9.46435546875e-05,0.8214829029178774,-0.624494780997329
9.52685546875e-05,0.831154836469565,-0.6037209704442814
9.589355468749999e-05,0.8214829029178774,-0.5985275178060195
9.651855468749999e-05,0.8359908032454089,-0.5829471598912338
9.714355468749999e-05,0.8359908032454089,-0.5673668019764481
9.77685546875e-05,0.8408267700212527,-0.5310126335086147
9.83935546875e-05,0.8504987035729403,-0.4479173912964243
9.90185546875e-05,0.8456627367970965,-0.4842715597642576
9.96435546875e-05,0.8504987035729403,-0.5258191808703528
0.0001002685546875,0.8553346703487842,-0.3907894122755433
0.0001008935546875,0.8601706371246279,-0.4323370333816386
0.0001015185546875,0.8650066039004718,-0.4738846544877339
0.0001021435546875,0.8601706371246279,-0.3700156017224957
0.0001027685546875,0.8698425706763155,-0.3752090543607577
0.0001033935546875,0.8698425706763155,-0.4583042965729481
0.0001040185546875,0.8698425706763155,-0.46349774921121
0.0001046435546875,0.884350471003847,-0.4011763175520672
0.0001052685546875,0.8746785374521594,-0.5154322755938291
0.0001058935546875,0.884350471003847,-0.5569798966999243
0.0001065185546875,0.884350471003847,-0.5413995387851386
0.0001071435546875,0.8891864377796909,-0.5050453703173052
0.0001077685546875,0.8940224045555347,-0.5258191808703528
0.0001083935546875,0.8891864377796909,-0.5413995387851386
0.0001090185546875,0.9036943381072223,-0.5154322755938291
0.0001096435546875,0.8988583713313785,-0.4219501281051148
0.0001102685546875,0.8988583713313785,-0.4790781071259957
0.0001108935546875,0.9085303048830662,-0.4375304860199005
0.0001115185546875,0.9036943381072223,-0.3544352438077101
0.0001121435546875,0.9133662716589099,-0.3648221490842338
0.0001127685546875,0.9133662716589099,-0.3855959596372814
0.0001133935546875,0.9133662716589099,-0.4219501281051148
0.0001140185546875,0.9230382052105977,-0.302500717425091
0.0001146435546875,0.9182022384347538,-0.3752090543607577
0.0001152685546875,0.9278741719864414,-0.4479173912964243
0.0001158935546875,0.9230382052105977,-0.3336614332546625
0.0001165185546875,0.9278741719864414,-0.3388548858929243
0.0001171435546875,0.9327101387622853,-0.3855959596372814
0.0001177685546875,0.9278741719864414,-0.3336614332546625
0.0001183935546875,0.9375461055381291,-0.2609530963189958
0.0001190185546875,0.9375461055381291,-0.3440483385311862
0.0001196435546875,0.9375461055381291,-0.3544352438077101
0.0001202685546875,0.9472180390898167,-0.2765334542337815
0.0001208935546875,0.9423820723139729,-0.3855959596372814
0.0001215185546875,0.9472180390898167,-0.4531108439346863
0.0001221435546875,0.9520540058656606,-0.3492417911694481
0.0001227685546875,0.9520540058656606,-0.4011763175520672
0.0001233935546875,0.9568899726415043,-0.4427239386581624
0.0001240185546875,0.9520540058656606,-0.4323370333816386
0.0001246435546875,0.9617259394173482,-0.3855959596372814
0.0001252685546875,0.9617259394173482,-0.3388548858929243
0.0001258935546875,0.9617259394173482,-0.3128876227016147
0.0001265185546875,0.966561906193192,-0.2817269068720434
0.0001271435546875,0.9617259394173482,-0.2817269068720434
0.0001277685546875,0.9713978729690358,-0.2817269068720434
0.0001283935546875,0.9713978729690358,-0.2401792857659481
0.0001290185546875,0.9713978729690358,-0.2713400015955195
0.0001296435546875,0.9713978729690358,-0.2090185699363767
0.0001302685546875,0.9713978729690358,-0.1622774961920196
0.0001308935546875,0.9810698065207235,-0.2245989278511624
0.0001315185546875,0.9762338397448797,-0.2297923804894243
0.0001321435546875,0.9762338397448797,-0.2401792857659481
0.0001327685546875,0.9859057732965673,-0.1518905909154958
0.0001333935546875,0.9762338397448797,-0.2245989278511624
0.0001340185546875,0.9859057732965673,-0.2713400015955195
0.0001346435546875,0.9810698065207235,-0.2297923804894243
0.0001352685546875,0.9810698065207235,-0.193438212021591
0.0001358935546875,0.9859057732965673,-0.2245989278511624
0.0001365185546875,0.9810698065207235,-0.2505661910424719
0.0001371435546875,0.9907417400724111,-0.1882447593833291
0.0001377685546875,0.9859057732965673,-0.1570840435537577
0.0001383935546875,0.9859057732965673,-0.2142120225746386
0.0001390185546875,0.9907417400724111,-0.1415036856389719
0.0001396435546875,0.9810698065207235,-0.05840844342678147
0.0001402685546875,0.995577706848255,-0.1103429698094005
0.0001408935546875,0.995577706848255,-0.1103429698094005
0.0001415185546875,0.9907417400724111,-0.06879534870330528
0.0001421435546875,0.995577706848255,-0.05321499078851957
0.0001427685546875,0.9907417400724111,-0.1311167803624481
0.0001433935546875,0.995577706848255,-0.1570840435537577
0.0001440185546875,0.995577706848255,-0.08437570661809099
0.0001446435546875,0.995577706848255,-0.2142120225746386
0.0001452685546875,1.000413673624099,-0.193438212021591
0.0001458935546875,0.9907417400724111,-0.07918225397982909
0.0001465185546875,1.005249640399943,-0.1570840435537577
0.0001471435546875,1.000413673624099,-0.2038251172981148
0.0001477685546875,0.995577706848255,-0.1311167803624481
0.0001483935546875,1.005249640399943,-0.0947626118946148
0.0001490185546875,0.995577706848255,-0.1518905909154958
0.0001496435546875,1.000413673624099,-0.08956915925635289
0.0001502685546875,1.000413673624099,0.07142787252976615
0.0001508935546875,1.000413673624099,0.009106440870623291
0.0001515185546875,1.000413673624099,0.009106440870623291
0.0001521435546875,0.995577706848255,0.08700823044455186
0.0001527685546875,1.005249640399943,0.1233623989123852
0.0001533935546875,1.000413673624099,0.07142787252976615
0.0001540185546875,0.995577706848255,0.02988025142367091
0.0001546435546875,1.005249640399943,0.07662132516802805
0.0001552685546875,0.995577706848255,0.04546060933845662
0.0001558935546875,1.000413673624099,-0.04282808551199575
0.0001565185546875,1.000413673624099,-0.04282808551199575
0.0001571435546875,1.000413673624099,-0.07918225397982909
0.0001577685546875,1.000413673624099,-0.03244118023547195
0.0001583935546875,0.995577706848255,-0.1155364224476624
0.0001590185546875,1.005249640399943,-0.1415036856389719
0.0001596435546875,1.000413673624099,-0.04282808551199575
0.0001602685546875,0.995577706848255,-0.07398880134156718
0.0001608935546875,1.005249640399943,-0.08956915925635289
0.0001615185546875,0.995577706848255,-0.01686082232068623
0.0001621435546875,1.000413673624099,0.0142998935088852
0.0001627685546875,1.005249640399943,-0.006473917044162423
0.0001633935546875,0.995577706848255,-0.06360189606504338
0.0001640185546875,1.000413673624099,0.09739513572107567
0.0001646435546875,0.995577706848255,0.133749304188909
0.0001652685546875,1.000413673624099,0.09739513572107567
0.0001658935546875,0.995577706848255,0.1649100200184804
0.0001665185546875,0.995577706848255,0.1285558515506471
0.0001671435546875,1.000413673624099,0.1545231147419566
0.0001677685546875,0.9907417400724111,0.1493296621036947
0.0001683935546875,0.995577706848255,0.1025885883593376
0.0001690185546875,0.995577706848255,0.07662132516802805
0.0001696435546875,0.9859057732965673,0.06623441989150425
0.0001702685546875,0.995577706848255,0.1441362094654328
0.0001708935546875,0.9859057732965673,0.08181477780628996
0.0001715185546875,0.9907417400724111,0.03507370406193282
0.0001721435546875,0.9907417400724111,0.1181689462741233
0.0001727685546875,0.9859057732965673,0.1285558515506471
0.0001733935546875,0.9907417400724111,0.1025885883593376
0.0001740185546875,0.9810698065207235,0.08700823044455186
0.0001746435546875,0.9859057732965673,0.06623441989150425
0.0001752685546875,0.9810698065207235,0.1597165673802185
0.0001758935546875,0.9810698065207235,0.1752969252950042
0.0001765185546875,0.9810698065207235,0.1389427568271709
0.0001771435546875,0.9762338397448797,0.1389427568271709
0.0001777685546875,0.9762338397448797,0.2064576411245757
0.0001783935546875,0.9762338397448797,0.2687790727837185
0.0001790185546875,0.9713978729690358,0.1804903779332661
0.0001796435546875,0.9762338397448797,0.1804903779332661
0.0001802685546875,0.966561906193192,0.2687790727837185
0.0001808935546875,0.9762338397448797,0.2687790727837185
0.0001815185546875,0.966561906193192,0.2116510937628376
0.0001821435546875,0.9617259394173482,0.2168445464010995
0.0001827685546875,0.966561906193192,0.2791659780602423
0.0001833935546875,0.9520540058656606,0.2739725254219805
0.0001840185546875,0.9568899726415043,0.2324249043158852
0.0001846435546875,0.9568899726415043,0.242811809592409
0.0001852685546875,0.9472180390898167,0.1701034726567423
0.0001858935546875,0.9520540058656606,0.2687790727837185
0.0001865185546875,0.9472180390898167,0.29993978861329
0.0001871435546875,0.9520540058656606,0.2324249043158852
0.0001877685546875,0.9472180390898167,0.2480052622306709
0.0001883935546875,0.9423820723139729,0.2480052622306709
0.0001890185546875,0.9472180390898167,0.2895528833367661
0.0001896435546875,0.9327101387622853,0.3259070518045994
0.0001902685546875,0.9375461055381291,0.2947463359750281
0.0001908935546875,0.9375461055381291,0.3103266938898137
0.0001915185546875,0.9278741719864414,0.3155201465280757
0.0001921435546875,0.9375461055381291,0.4401630098463614
0.0001927685546875,0.9278741719864414,0.3882284834637423
0.0001933935546875,0.9278741719864414,0.3103266938898137
0.0001940185546875,0.9278741719864414,0.3726481255489567
0.0001946435546875,0.9230382052105977,0.3674546729106947
0.0001952685546875,0.9278741719864414,0.3207135991663376
0.0001958935546875,0.9133662716589099,0.2791659780602423
0.0001965185546875,0.9182022384347538,0.2116510937628376
0.0001971435546875,0.9133662716589099,0.2480052622306709
0.0001977685546875,0.9085303048830662,0.3207135991663376
0.0001983935546875,0.9133662716589099,0.2947463359750281
0.0001990185546875,0.9036943381072223,0.2687790727837185
0.0001996435546875,0.9036943381072223,0.3103266938898137
0.0002002685546875,0.9036943381072223,0.4453564624846232
0.0002008935546875,0.8988583713313785,0.403808841378528
0.0002015185546875,0.8940224045555347,0.3934219361020043
0.0002021435546875,0.8891864377796909,0.4557433677611471
0.0002027685546875,0.8891864377796909,0.4453564624846232
0.0002033935546875,0.884350471003847,0.5232582520585519
0.0002040185546875,0.8795145042280033,0.5336451573350757
0.0002046435546875,0.884350471003847,0.4713237256759328
0.0002052685546875,0.8746785374521594,0.4193891992933138
0.0002058935546875,0.8746785374521594,0.4193891992933138
0.0002065185546875,0.8746785374521594,0.4765171783141947
0.0002071435546875,0.8650066039004718,0.3986153887402661
0.0002077685546875,0.8650066039004718,0.3778415781872185
0.0002083935546875,0.8553346703487842,0.3830350308254804
0.0002090185546875,0.8601706371246279,0.3882284834637423
0.0002096435546875,0.8553346703487842,0.4297761045698376
0.0002102685546875,0.8456627367970965,0.3830350308254804
0.0002108935546875,0.8504987035729403,0.3830350308254804
0.0002115185546875,0.8408267700212527,0.4505499151228852
0.0002121435546875,0.8408267700212527,0.5024844415055042
0.0002127685546875,0.8408267700212527,0.4869040835907185
0.0002133935546875,0.8263188696937213,0.4349695572080995
0.0002140185546875,0.831154836469565,0.5024844415055042
0.0002146435546875,0.8263188696937213,0.5596124205263852
0.0002152685546875,0.8263188696937213,0.5648058731646471
0.0002158935546875,0.8214829029178774,0.5907731363559566
0.0002165185546875,0.8118109693661898,0.5336451573350757
0.0002171435546875,0.8118109693661898,0.5128713467820281
0.0002177685546875,0.8021390358145021,0.6011600416324805
0.0002183935546875,0.8069750025903459,0.5751927784411709
0.0002190185546875,0.8021390358145021,0.5440320626115995
