Time (s)	Channel 2 (V)
0.00169627734375	0.3341621474903855
0.00169652734375	0.255531395286094
0.00169677734375	0.268636520653476
0.00169702734375	0.2922257463147634
0.00169727734375	0.2607734454330468
0.00169752734375	0.179521668155279
0.00169777734375	0.1664165427878971
0.00169802734375	0.179521668155279
0.00169827734375	0.2109739690369956
0.00169852734375	0.1873847433757081
0.00169877734375	0.1637955177144207
0.00169902734375	0.1873847433757081
0.00169927734375	0.2031108938165664
0.00169952734375	0.1664165427878971
0.00169977734375	0.1192380914653222
0.00170002734375	0.1139960413183694
0.00170027734375	0.09826989087751115
0.00170052734375	0.04322836433450711
0.00170077734375	-0.01705521235544967
0.00170102734375	0.02750221389364883
0.00170127734375	0.1061329660979403
0.00170152734375	0.1087539911714167
0.00170177734375	0.06943861506927093
0.00170202734375	0.09564886580403476
0.00170227734375	0.1402062920531333
0.00170252734375	0.1375852669796569
0.00170277734375	0.07205964014274732
0.00170302734375	0.05895451477536541
0.00170327734375	0.1087539911714167
0.00170352734375	0.1428273171266096
0.00170377734375	0.124480141612275
0.00170402734375	0.1821426932287554
0.00170427734375	0.2319421696248066
0.00170452734375	0.2476683200656649
0.00170477734375	0.1847637183022317
0.00170502734375	0.1926267935226609
0.00170527734375	0.2529103702126176
0.00170552734375	0.2633944705065232
0.00170577734375	0.2057319188900428
0.00170602734375	0.179521668155279
0.00170627734375	0.2319421696248066
0.00170652734375	0.2424262699187122
0.00170677734375	0.2109739690369956
0.00170702734375	0.1900057684491845
0.00170727734375	0.2450472949921885
0.00170752734375	0.2791206209473815
0.00170777734375	0.2712575457269524
0.00170802734375	0.1900057684491845
0.00170827734375	0.179521668155279
0.00170852734375	0.1769006430818026
0.00170877734375	0.1035119410244639
0.00170902734375	0.05895451477536541
0.00170927734375	0.08254374043665284
0.00170952734375	0.1585534675674679
0.00170977734375	0.1637955177144207
0.00171002734375	0.1061329660979403
0.00171027734375	0.07992271536317647
0.00171052734375	0.09564886580403476
0.00171077734375	0.06419656492231818
0.00171102734375	0.01177606345279053
0.00171127734375	0.01963913867321968
0.00171152734375	0.07992271536317647
0.00171177734375	0.09564886580403476
0.00171202734375	0.04847041448145988
0.00171227734375	0.0458493894079835
0.00171252734375	0.09302784073055838
0.00171277734375	0.1166170663918458
0.00171302734375	0.111375016244893
0.00171327734375	0.09564886580403476
0.00171352734375	0.1271011666857513
0.00171377734375	0.1533114174205152
0.00171402734375	0.124480141612275
0.00171427734375	0.0458493894079835
0.00171452734375	0.0458493894079835
0.00171477734375	0.01177606345279053
0.00171502734375	0.003912988232361386
0.00171527734375	-0.05112853831064264
0.00171552734375	-0.00395008698806776
0.00171577734375	0.03798631418755435
0.00171602734375	0.06157553984884179
0.00171627734375	0.003912988232361386
0.00171652734375	-0.006571112061544142
0.00171677734375	0.00915503837931415
0.00171702734375	0.01177606345279053
0.00171727734375	-0.06423366367802455
0.00171752734375	-0.04326546309021349
0.00171777734375	-0.04326546309021349
0.00171802734375	-0.01967623742892605
0.00171827734375	-0.0694757138249773
0.00171852734375	-0.07995981411888284
0.00171877734375	-0.03278136279630796
0.00171902734375	0.01439708852626691
0.00171927734375	0.01439708852626691
0.00171952734375	-0.00395008698806776
0.00171977734375	0.05371246462841264
0.00172002734375	0.06419656492231818
0.00172027734375	0.04060733926103073
0.00172052734375	-0.02229726250240243
0.00172077734375	-0.01443418728197329
0.00172102734375	-0.009192137135020524
0.00172127734375	0.00915503837931415
0.00172152734375	-0.02491828757587881
0.00172177734375	0.03012323896712521
0.00172202734375	0.09564886580403476
0.00172227734375	0.1035119410244639
0.00172252734375	0.05895451477536541
0.00172277734375	0.05109143955493627
0.00172302734375	0.09564886580403476
0.00172327734375	0.111375016244893
0.00172352734375	0.07205964014274732
0.00172377734375	0.04322836433450711
0.00172402734375	0.05371246462841264
0.00172427734375	0.05109143955493627
0.00172452734375	0.006534013305837768
0.00172477734375	-0.05112853831064264
0.00172502734375	0.0170181135997433
0.00172527734375	0.0746806652162237
0.00172552734375	0.05109143955493627
0.00172577734375	0.02750221389364883
0.00172602734375	0.02750221389364883
0.00172627734375	0.06419656492231818
0.00172652734375	0.02226016374669606
0.00172677734375	-0.0563705884575954
0.00172702734375	-0.03278136279630796
0.00172727734375	-0.001329061914591378
0.00172752734375	-0.001329061914591378
0.00172777734375	-0.05899161353107178
0.00172802734375	-0.01705521235544967
0.00172827734375	0.04060733926103073
0.00172852734375	0.02488118882017244
0.00172877734375	-0.05899161353107178
0.00172902734375	-0.09306493948626475
0.00172927734375	-0.07209673889845369
0.00172952734375	-0.06161263860454816
0.00172977734375	-0.1402433908088396
0.00173002734375	-0.1690746666170798
0.00173027734375	-0.1900428672048909
0.00173052734375	-0.1874218421314145
0.00173077734375	-0.2660525943357059
0.00173102734375	-0.2555684940418005
0.00173127734375	-0.1952849173518436
0.00173152734375	-0.1350013406618868
0.00173177734375	-0.1350013406618868
0.00173202734375	-0.1376223657353632
0.00173227734375	-0.121896215294505
0.00173252734375	-0.08520186426583561
0.00173277734375	-0.1350013406618868
0.00173302734375	-0.1716956916905562
0.00173327734375	-0.1297592905149341
0.00173352734375	-0.0694757138249773
0.00173377734375	-0.08782288933931198
0.00173402734375	-0.1192751902210286
0.00173427734375	-0.1035490397801703
0.00173452734375	-0.05112853831064264
0.00173477734375	-0.06423366367802455
0.00173502734375	-0.1192751902210286
0.00173527734375	-0.1140331400740758
0.00173552734375	-0.0563705884575954
0.00173577734375	-0.0275393126493552
0.00173602734375	-0.0694757138249773
0.00173627734375	-0.04850751323716625
0.00173652734375	-0.01181316220849691
0.00173677734375	-0.02491828757587881
0.00173702734375	-0.07471776397193007
0.00173727734375	-0.06423366367802455
0.00173752734375	-0.05374956338411901
0.00173777734375	-0.05112853831064264
0.00173802734375	-0.142864415882316
0.00173827734375	-0.1664536415436035
0.00173852734375	-0.1585905663231743
0.00173877734375	-0.1376223657353632
0.00173902734375	-0.1743167167640326
0.00173927734375	-0.1900428672048909
0.00173952734375	-0.1559695412496979
0.00173977734375	-0.1140331400740758
0.00174002734375	-0.1376223657353632
0.00174027734375	-0.1821797919844617
0.00174052734375	-0.1690746666170798
0.00174077734375	-0.1454854409557924
0.00174102734375	-0.1795587669109854
0.00174127734375	-0.1926638922783673
0.00174152734375	-0.1952849173518436
0.00174177734375	-0.1690746666170798
0.00174202734375	-0.1743167167640326
0.00174227734375	-0.231979268380513
0.00174252734375	-0.231979268380513
0.00174277734375	-0.2110110677927019
0.00174302734375	-0.2110110677927019
0.00174327734375	-0.2293582433070366
0.00174352734375	-0.2162531179396547
0.00174377734375	-0.1612115913966507
0.00174402734375	-0.1166541651475522
0.00174427734375	-0.1664536415436035
0.00174452734375	-0.1952849173518436
0.00174477734375	-0.2005269674987964
0.00174502734375	-0.1821797919844617
0.00174527734375	-0.1952849173518436
0.00174552734375	-0.2110110677927019
0.00174577734375	-0.1821797919844617
0.00174602734375	-0.1402433908088396
0.00174627734375	-0.2110110677927019
0.00174652734375	-0.2896418199969933
0.00174677734375	-0.3053679704378517
0.00174702734375	-0.2975048952174225
0.00174727734375	-0.2555684940418005
0.00174752734375	-0.3079889955113281
0.00174777734375	-0.2765366946296115
0.00174802734375	-0.2503264438948477
0.00174827734375	-0.2503264438948477
0.00174852734375	-0.2843997698500407
0.00174877734375	-0.3027469453643753
0.00174902734375	-0.2975048952174225
0.00174927734375	-0.2608105441887532
0.00174952734375	-0.2975048952174225
0.00174977734375	-0.2739156695561351
0.00175002734375	-0.2398423436009421
0.00175027734375	-0.2346002934539894
0.00175052734375	-0.2922628450704697
0.00175077734375	-0.3368202713195683
0.00175102734375	-0.3237151459521863
0.00175127734375	-0.2581895191152768
0.00175152734375	-0.2896418199969933
0.00175177734375	-0.32109412087871
0.00175202734375	-0.2870207949235171
0.00175227734375	-0.2450843937478949
0.00175252734375	-0.2529474689683241
0.00175277734375	-0.3106100205848045
0.00175302734375	-0.2922628450704697
0.00175327734375	-0.2293582433070366
0.00175352734375	-0.1874218421314145
0.00175377734375	-0.2083900427192256
0.00175402734375	-0.2110110677927019
0.00175427734375	-0.176937741837509
0.00175452734375	-0.1795587669109854
0.00175477734375	-0.2529474689683241
0.00175502734375	-0.2870207949235171
0.00175527734375	-0.2634315692622295
0.00175552734375	-0.2529474689683241
0.00175577734375	-0.2975048952174225
0.00175602734375	-0.342062321466521
0.00175627734375	-0.3473043716134738
0.00175652734375	-0.3341992462460919
0.00175677734375	-0.3735146223482376
0.00175702734375	-0.4154510235238598
0.00175727734375	-0.397103848009525
0.00175752734375	-0.342062321466521
0.00175777734375	-0.3525464217604266
0.00175802734375	-0.3944828229360486
0.00175827734375	-0.3918617978625722
0.00175852734375	-0.3787566724951904
0.00175877734375	-0.3944828229360486
0.00175902734375	-0.4600084497729582
0.00175927734375	-0.4521453745525291
0.00175952734375	-0.3918617978625722
0.00175977734375	-0.4128299984503834
0.00176002734375	-0.4600084497729582
0.00176027734375	-0.4442822993321
0.00176052734375	-0.4049669232299542
0.00176077734375	-0.355167446833903
0.00176102734375	-0.397103848009525
0.00176127734375	-0.3604094969808557
0.00176152734375	-0.2870207949235171
0.00176177734375	-0.2162531179396547
0.00176202734375	-0.2372213185274658
0.00176227734375	-0.2660525943357059
0.00176252734375	-0.2293582433070366
0.00176277734375	-0.2214951680866075
0.00176302734375	-0.2686736194091823
0.00176327734375	-0.3132310456582809
0.00176352734375	-0.2634315692622295
0.00176377734375	-0.2424633686744185
0.00176402734375	-0.2896418199969933
0.00176427734375	-0.3446833465399974
0.00176452734375	-0.3184730958052336
0.00176477734375	-0.2660525943357059
0.00176502734375	-0.3027469453643753
0.00176527734375	-0.355167446833903
0.00176552734375	-0.3158520707317573
0.00176577734375	-0.2896418199969933
0.00176602734375	-0.3079889955113281
0.00176627734375	-0.4049669232299542
0.00176652734375	-0.4233140987442889
0.00176677734375	-0.4416612742586236
0.00176702734375	-0.4626294748464346
0.00176727734375	-0.5360181769037733
0.00176752734375	-0.5465022771976789
0.00176777734375	-0.5229130515363913
0.00176802734375	-0.4967028008016275
0.00176827734375	-0.5596074025650607
0.00176852734375	-0.609406878961112
0.00176877734375	-0.5884386783733009
0.00176902734375	-0.5596074025650607
0.00176927734375	-0.5569863774915843
0.00176952734375	-0.5622284276385371
0.00176977734375	-0.5098079261690095
0.00177002734375	-0.4783556252872929
0.00177027734375	-0.5098079261690095
0.00177052734375	-0.5412602270507261
0.00177077734375	-0.5124289512424859
0.00177102734375	-0.4993238258751039
0.00177127734375	-0.4914607506546748
0.00177152734375	-0.5045658760220567
0.00177177734375	-0.4573874246994818
0.00177202734375	-0.4206930736708125
0.00177227734375	-0.4337981990381944
0.00177252734375	-0.4757346002138165
0.00177277734375	-0.4600084497729582
0.00177302734375	-0.4469033244055763
0.00177327734375	-0.4206930736708125
0.00177352734375	-0.4469033244055763
0.00177377734375	-0.4337981990381944
0.00177402734375	-0.3813776975686668
0.00177427734375	-0.3708935972747612
0.00177452734375	-0.4233140987442889
0.00177477734375	-0.4337981990381944
0.00177502734375	-0.4049669232299542
0.00177527734375	-0.355167446833903
0.00177552734375	-0.3787566724951904
0.00177577734375	-0.3866197477156196
0.00177602734375	-0.355167446833903
0.00177627734375	-0.3368202713195683
0.00177652734375	-0.376135647421714
0.00177677734375	-0.4600084497729582
0.00177702734375	-0.4731135751403401
0.00177727734375	-0.4390402491851472
0.00177752734375	-0.4573874246994818
0.00177777734375	-0.4967028008016275
0.00177802734375	-0.4783556252872929
0.00177827734375	-0.4704925500668637
0.00177852734375	-0.5071869010955331
0.00177877734375	-0.5805756031528718
0.00177902734375	-0.6067858538876356
0.00177927734375	-0.5805756031528718
0.00177952734375	-0.5700915028589663
0.00177977734375	-0.6015438037406828
0.00178002734375	-0.6120279040345884
0.00178027734375	-0.5831966282263481
0.00178052734375	-0.6067858538876356
0.00178077734375	-0.651343280136734
0.00178102734375	-0.6880376311654034
0.00178127734375	-0.6408591798428286
0.00178152734375	-0.6172699541815411
0.00178177734375	-0.630375079548923
0.00178202734375	-0.6329961046223994
0.00178227734375	-0.6198909792550175
0.00178252734375	-0.5963017535937301
0.00178277734375	-0.6277540544754466
0.00178302734375	-0.651343280136734
0.00178327734375	-0.6146489291080648
0.00178352734375	-0.5674704777854899
0.00178377734375	-0.5465022771976789
0.00178402734375	-0.5805756031528718
0.00178427734375	-0.5491233022711552
0.00178452734375	-0.5281551016833441
0.00178477734375	-0.5202920264629149
0.00178502734375	-0.5858176532998245
0.00178527734375	-0.5229130515363913
0.00178552734375	-0.465250499919911
0.00178577734375	-0.4337981990381944
0.00178602734375	-0.4547663996260055
0.00178627734375	-0.4678715249933874
0.00178652734375	-0.4233140987442889
0.00178677734375	-0.4337981990381944
0.00178702734375	-0.465250499919911
0.00178727734375	-0.4783556252872929
0.00178752734375	-0.4442822993321
0.00178777734375	-0.389240772789096
0.00178802734375	-0.4573874246994818
0.00178827734375	-0.4888397255811985
0.00178852734375	-0.4862187005077221
0.00178877734375	-0.4967028008016275
0.00178902734375	-0.5596074025650607
0.00178927734375	-0.6067858538876356
0.00178952734375	-0.5622284276385371
0.00178977734375	-0.5360181769037733
0.00179002734375	-0.5543653524181079
0.00179027734375	-0.6198909792550175
0.00179052734375	-0.6382381547693522
0.00179077734375	-0.630375079548923
0.00179102734375	-0.6775535308714979
0.00179127734375	-0.7325950574145019
0.00179152734375	-0.7037637816062617
0.00179177734375	-0.6775535308714979
0.00179202734375	-0.6723114807245452
0.00179227734375	-0.7430791577084075
0.00179252734375	-0.7640473582962185
0.00179277734375	-0.7535632580023129
0.00179302734375	-0.7666683833696949
0.00179327734375	-0.808604784545317
0.00179352734375	-0.808604784545317
0.00179377734375	-0.7483212078553603
0.00179402734375	-0.7221109571205964
0.00179427734375	-0.7404581326349311
0.00179452734375	-0.7561842830757893
0.00179477734375	-0.7221109571205964
0.00179502734375	-0.685416606091927
0.00179527734375	-0.6749325057980216
0.00179552734375	-0.664448405504116
0.00179577734375	-0.5831966282263481
0.00179602734375	-0.5150499763159623
0.00179627734375	-0.5124289512424859
0.00179652734375	-0.5491233022711552
0.00179677734375	-0.5307761267568205
0.00179702734375	-0.4914607506546748
0.00179727734375	-0.4993238258751039
0.00179752734375	-0.5098079261690095
0.00179777734375	-0.4704925500668637
0.00179802734375	-0.4337981990381944
0.00179827734375	-0.4180720485973362
0.00179852734375	-0.4993238258751039
0.00179877734375	-0.5071869010955331
0.00179902734375	-0.5045658760220567
0.00179927734375	-0.5071869010955331
0.00179952734375	-0.5543653524181079
0.00179977734375	-0.5884386783733009
0.00180002734375	-0.5622284276385371
0.00180027734375	-0.5727125279324426
0.00180052734375	-0.630375079548923
0.00180077734375	-0.685416606091927
0.00180102734375	-0.7011427565327853
0.00180127734375	-0.6801745559449743
0.00180152734375	-0.7299740323410255
0.00180177734375	-0.7640473582962185
0.00180202734375	-0.7535632580023129
0.00180227734375	-0.7457001827818839
0.00180252734375	-0.7928786341044587
0.00180277734375	-0.8793724615291794
0.00180302734375	-0.8793724615291794
0.00180327734375	-0.863646311088321
0.00180352734375	-0.8505411857209392
0.00180377734375	-0.8846145116761321
0.00180402734375	-0.8584042609413682
0.00180427734375	-0.8269519600596517
0.00180452734375	-0.808604784545317
0.00180477734375	-0.8610252860148446
0.00180502734375	-0.8584042609413682
0.00180527734375	-0.8138468346922698
0.00180552734375	-0.7588053081492657
0.00180577734375	-0.7640473582962185
0.00180602734375	-0.7430791577084075
0.00180627734375	-0.6749325057980216
0.00180652734375	-0.6146489291080648
0.00180677734375	-0.6592063553571632
0.00180702734375	-0.6565853302836868
0.00180727734375	-0.6172699541815411
0.00180752734375	-0.5674704777854899
0.00180777734375	-0.5491233022711552
0.00180802734375	-0.5517443273446315
0.00180827734375	-0.5255340766098677
0.00180852734375	-0.5019448509485803
0.00180877734375	-0.5281551016833441
0.00180902734375	-0.5910597034467773
0.00180927734375	-0.5674704777854899
0.00180952734375	-0.5176710013894386
0.00180977734375	-0.5360181769037733
0.00181002734375	-0.6172699541815411
0.00181027734375	-0.609406878961112
0.00181052734375	-0.6225120043284939
0.00181077734375	-0.6565853302836868
0.00181102734375	-0.7457001827818839
0.00181127734375	-0.7876365839575059
0.00181152734375	-0.7588053081492657
0.00181177734375	-0.7561842830757893
0.00181202734375	-0.8190888848392225
0.00181227734375	-0.8138468346922698
0.00181252734375	-0.7981206842514115
0.00181277734375	-0.7928786341044587
0.00181302734375	-0.8348150352800808
0.00181327734375	-0.863646311088321
0.00181352734375	-0.8217099099126989
0.00181377734375	-0.7902576090309823
0.00181402734375	-0.7850155588840295
0.00181427734375	-0.8164678597657462
0.00181452734375	-0.7614263332227421
0.00181477734375	-0.7299740323410255
0.00181502734375	-0.7561842830757893
0.00181527734375	-0.7981206842514115
0.00181552734375	-0.7430791577084075
0.00181577734375	-0.6827955810184507
0.00181602734375	-0.6749325057980216
0.00181627734375	-0.7116268568266909
0.00181652734375	-0.6959007063858326
0.00181677734375	-0.6723114807245452
0.00181702734375	-0.6880376311654034
0.00181727734375	-0.7404581326349311
0.00181752734375	-0.7247319821940728
0.00181777734375	-0.6880376311654034
0.00181802734375	-0.6932796813123562
0.00181827734375	-0.7483212078553603
0.00181852734375	-0.7797735087370768
0.00181877734375	-0.7745314585901241
0.00181902734375	-0.7954996591779351
0.00181927734375	-0.8452991355739864
0.00181952734375	-0.8479201606474628
0.00181977734375	-0.8164678597657462
0.00182002734375	-0.7981206842514115
0.00182027734375	-0.8269519600596517
0.00182052734375	-0.8584042609413682
0.00182077734375	-0.8374360603535572
0.00182102734375	-0.8243309349861753
0.00182127734375	-0.84267811050051
0.00182152734375	-0.8715093863087502
0.00182177734375	-0.829572985133128
0.00182202734375	-0.7876365839575059
0.00182227734375	-0.7850155588840295
0.00182252734375	-0.829572985133128
0.00182277734375	-0.8348150352800808
0.00182302734375	-0.8243309349861753
0.00182327734375	-0.8217099099126989
0.00182352734375	-0.8531622107944155
0.00182377734375	-0.829572985133128
0.00182402734375	-0.7771524836636005
0.00182427734375	-0.7771524836636005
0.00182452734375	-0.8190888848392225
0.00182477734375	-0.8321940102066044
0.00182502734375	-0.8033627343983643
0.00182527734375	-0.7902576090309823
0.00182552734375	-0.7954996591779351
0.00182577734375	-0.8007417093248879
0.00182602734375	-0.7666683833696949
0.00182627734375	-0.7378371075614547
0.00182652734375	-0.7719104335166477
0.00182677734375	-0.8138468346922698
0.00182702734375	-0.7902576090309823
0.00182727734375	-0.7771524836636005
0.00182752734375	-0.7719104335166477
0.00182777734375	-0.808604784545317
0.00182802734375	-0.7823945338105532
0.00182827734375	-0.7614263332227421
0.00182852734375	-0.7666683833696949
0.00182877734375	-0.8243309349861753
0.00182902734375	-0.829572985133128
0.00182927734375	-0.8138468346922698
0.00182952734375	-0.7928786341044587
0.00182977734375	-0.8374360603535572
0.00183002734375	-0.8269519600596517
0.00183027734375	-0.8138468346922698
0.00183052734375	-0.8138468346922698
0.00183077734375	-0.8819934866026558
0.00183102734375	-0.918687837631325
0.00183127734375	-0.9055827122639432
0.00183152734375	-0.8793724615291794
0.00183177734375	-0.9108247624108959
0.00183202734375	-0.931792962998707
0.00183227734375	-0.9108247624108959
0.00183252734375	-0.8819934866026558
0.00183277734375	-0.9029616871904668
0.00183302734375	-0.9711083391008527
0.00183327734375	-0.9553821886599944
0.00183352734375	-0.9134457874843723
0.00183377734375	-0.897719637043514
0.00183402734375	-0.9213088627048014
0.00183427734375	-0.9003406621169904
0.00183452734375	-0.8479201606474628
0.00183477734375	-0.8348150352800808
0.00183502734375	-0.8846145116761321
0.00183527734375	-0.876751436455703
0.00183552734375	-0.808604784545317
0.00183577734375	-0.7902576090309823
0.00183602734375	-0.829572985133128
0.00183627734375	-0.8269519600596517
0.00183652734375	-0.7850155588840295
0.00183677734375	-0.7876365839575059
0.00183702734375	-0.8557832358678918
0.00183727734375	-0.876751436455703
0.00183752734375	-0.8217099099126989
0.00183777734375	-0.7902576090309823
0.00183802734375	-0.8348150352800808
0.00183827734375	-0.8688883612352738
0.00183852734375	-0.8557832358678918
0.00183877734375	-0.8479201606474628
0.00183902734375	-0.897719637043514
0.00183927734375	-0.9448980883660889
0.00183952734375	-0.9134457874843723
0.00183977734375	-0.863646311088321
0.00184002734375	-0.8924775868965612
0.00184027734375	-0.9422770632926125
0.00184052734375	-0.9291719379252306
0.00184077734375	-0.897719637043514
0.00184102734375	-0.8950986119700376
0.00184127734375	-0.9448980883660889
0.00184152734375	-0.9213088627048014
0.00184177734375	-0.8662673361617974
0.00184202734375	-0.8557832358678918
0.00184227734375	-0.9134457874843723
0.00184252734375	-0.9134457874843723
0.00184277734375	-0.8741304113822266
0.00184302734375	-0.876751436455703
0.00184327734375	-0.9344139880721833
0.00184352734375	-0.9291719379252306
0.00184377734375	-0.8715093863087502
0.00184402734375	-0.8479201606474628
0.00184427734375	-0.897719637043514
0.00184452734375	-0.9344139880721833
0.00184477734375	-0.897719637043514
0.00184502734375	-0.8898565618230848
0.00184527734375	-0.9265509128517542
0.00184552734375	-0.9344139880721833
0.00184577734375	-0.9029616871904668
0.00184602734375	-0.8793724615291794
0.00184627734375	-0.8872355367496084
0.00184652734375	-0.9396560382191361
0.00184677734375	-0.918687837631325
0.00184702734375	-0.8872355367496084
0.00184727734375	-0.9082037373374195
0.00184752734375	-0.9134457874843723
0.00184777734375	-0.876751436455703
0.00184802734375	-0.8217099099126989
0.00184827734375	-0.8217099099126989
0.00184852734375	-0.8715093863087502
0.00184877734375	-0.8479201606474628
0.00184902734375	-0.84267811050051
0.00184927734375	-0.8321940102066044
0.00184952734375	-0.863646311088321
0.00184977734375	-0.863646311088321
0.00185002734375	-0.829572985133128
0.00185027734375	-0.8374360603535572
0.00185052734375	-0.8846145116761321
0.00185077734375	-0.9082037373374195
0.00185102734375	-0.897719637043514
0.00185127734375	-0.8793724615291794
0.00185152734375	-0.918687837631325
0.00185177734375	-0.931792962998707
0.00185202734375	-0.9160668125578487
0.00185227734375	-0.9029616871904668
0.00185252734375	-0.9160668125578487
0.00185277734375	-0.9789714143212819
0.00185302734375	-0.9711083391008527
0.00185327734375	-0.9815924393947583
0.00185352734375	-0.9815924393947583
0.00185377734375	-0.9842134644682347
0.00185402734375	-0.9894555146151873
0.00185427734375	-0.9265509128517542
0.00185452734375	-0.918687837631325
0.00185477734375	-0.9553821886599944
0.00185502734375	-0.9842134644682347
0.00185527734375	-0.9606242388069471
0.00185552734375	-0.9055827122639432
0.00185577734375	-0.9396560382191361
0.00185602734375	-0.9370350131456597
0.00185627734375	-0.8872355367496084
0.00185652734375	-0.876751436455703
0.00185677734375	-0.9213088627048014
0.00185702734375	-0.9422770632926125
0.00185727734375	-0.9160668125578487
0.00185752734375	-0.8741304113822266
0.00185777734375	-0.8872355367496084
0.00185802734375	-0.918687837631325
0.00185827734375	-0.8872355367496084
0.00185852734375	-0.863646311088321
0.00185877734375	-0.9055827122639432
0.00185902734375	-0.9553821886599944
0.00185927734375	-0.9475191134395653
0.00185952734375	-0.9134457874843723
0.00185977734375	-0.9029616871904668
0.00186002734375	-0.9501401385130417
0.00186027734375	-0.9396560382191361
0.00186052734375	-0.918687837631325
0.00186077734375	-0.9213088627048014
0.00186102734375	-0.9684873140273763
0.00186127734375	-0.9658662889538999
0.00186152734375	-0.9082037373374195
0.00186177734375	-0.8950986119700376
0.00186202734375	-0.9265509128517542
0.00186227734375	-0.9448980883660889
0.00186252734375	-0.9108247624108959
0.00186277734375	-0.8846145116761321
0.00186302734375	-0.9448980883660889
0.00186327734375	-0.9868344895417109
0.00186352734375	-0.9684873140273763
0.00186377734375	-0.9370350131456597
0.00186402734375	-0.9632452638804235
0.00186427734375	-0.9920765396886637
0.00186452734375	-0.9894555146151873
0.00186477734375	-0.9711083391008527
0.00186502734375	-0.9999396149090929
0.00186527734375	-1.039254991011239
0.00186552734375	-1.007802690129522
0.00186577734375	-0.9632452638804235
0.00186602734375	-0.9606242388069471
0.00186627734375	-0.9946975647621401
0.00186652734375	-0.9737293641743291
0.00186677734375	-0.9475191134395653
0.00186702734375	-0.931792962998707
0.00186727734375	-0.9894555146151873
0.00186752734375	-0.9422770632926125
0.00186777734375	-0.9029616871904668
0.00186802734375	-0.8793724615291794
0.00186827734375	-0.9265509128517542
0.00186852734375	-0.931792962998707
0.00186877734375	-0.8950986119700376
0.00186902734375	-0.8924775868965612
0.00186927734375	-0.9344139880721833
0.00186952734375	-0.9370350131456597
0.00186977734375	-0.897719637043514
0.00187002734375	-0.8584042609413682
0.00187027734375	-0.8662673361617974
0.00187052734375	-0.9265509128517542
0.00187077734375	-0.9055827122639432
0.00187102734375	-0.8715093863087502
0.00187127734375	-0.9291719379252306
0.00187152734375	-0.9396560382191361
0.00187177734375	-0.9239298877782778
0.00187202734375	-0.9108247624108959
0.00187227734375	-0.9160668125578487
0.00187252734375	-0.9973185898356165
0.00187277734375	-0.9475191134395653
0.00187302734375	-0.9553821886599944
0.00187327734375	-0.9422770632926125
0.00187352734375	-0.9737293641743291
0.00187377734375	-0.9344139880721833
0.00187402734375	-0.8924775868965612
0.00187427734375	-0.8819934866026558
0.00187452734375	-0.9344139880721833
0.00187477734375	-0.9422770632926125
0.00187502734375	-0.9134457874843723
0.00187527734375	-0.9160668125578487
0.00187552734375	-0.9291719379252306
0.00187577734375	-0.9370350131456597
0.00187602734375	-0.8950986119700376
0.00187627734375	-0.876751436455703
0.00187652734375	-0.9344139880721833
0.00187677734375	-0.9868344895417109
0.00187702734375	-0.9684873140273763
0.00187727734375	-0.9475191134395653
0.00187752734375	-0.9606242388069471
0.00187777734375	-1.002560639982569
0.00187802734375	-0.9711083391008527
0.00187827734375	-0.9396560382191361
0.00187852734375	-0.9737293641743291
0.00187877734375	-1.028770890717333
0.00187902734375	-1.026149865643857
0.00187927734375	-1.010423715202998
0.00187952734375	-1.005181665056046
0.00187977734375	-1.015665765349951
0.00188002734375	-0.9946975647621401
0.00188027734375	-0.9448980883660889
0.00188052734375	-0.9422770632926125
0.00188077734375	-0.9894555146151873
0.00188102734375	-1.010423715202998
0.00188127734375	-0.9763503892478055
0.00188152734375	-0.9370350131456597
0.00188177734375	-0.9239298877782778
0.00188202734375	-0.9370350131456597
0.00188227734375	-0.9160668125578487
0.00188252734375	-0.8924775868965612
0.00188277734375	-0.9344139880721833
0.00188302734375	-0.9815924393947583
0.00188327734375	-0.9580032137334707
0.00188352734375	-0.9213088627048014
0.00188377734375	-0.918687837631325
0.00188402734375	-0.9501401385130417
0.00188427734375	-0.9108247624108959
0.00188452734375	-0.8924775868965612
0.00188477734375	-0.8872355367496084
0.00188502734375	-0.9448980883660889
0.00188527734375	-0.9108247624108959
0.00188552734375	-0.8688883612352738
0.00188577734375	-0.8321940102066044
0.00188602734375	-0.8321940102066044
0.00188627734375	-0.8243309349861753
0.00188652734375	-0.8059837594718406
0.00188677734375	-0.808604784545317
0.00188702734375	-0.8557832358678918
0.00188727734375	-0.8715093863087502
0.00188752734375	-0.8112258096187934
0.00188777734375	-0.7771524836636005
0.00188802734375	-0.8033627343983643
0.00188827734375	-0.8217099099126989
0.00188852734375	-0.8059837594718406
0.00188877734375	-0.7850155588840295
0.00188902734375	-0.8584042609413682
0.00188927734375	-0.9291719379252306
0.00188952734375	-0.8898565618230848
0.00188977734375	-0.8741304113822266
0.00189002734375	-0.9134457874843723
0.00189027734375	-0.9632452638804235
0.00189052734375	-0.9632452638804235
0.00189077734375	-0.9344139880721833
0.00189102734375	-0.9842134644682347
0.00189127734375	-1.049739091305144
0.00189152734375	-1.041876016084715
0.00189177734375	-1.007802690129522
0.00189202734375	-1.005181665056046
0.00189227734375	-1.039254991011239
0.00189252734375	-1.034012940864286
0.00189277734375	-1.002560639982569
0.00189302734375	-1.039254991011239
