Time (s),Channel 1 (V),Channel 2 (V)
0.008569052047902495,-0.4960874115262017,-0.4804624981991845
0.008571552047902494,-0.4979650538850675,-0.4822208642804325
0.008574052047902495,-0.4960874115262017,-0.4804624981991845
0.008576552047902494,-0.4960874115262017,-0.4804624981991845
0.008579052047902495,-0.4960874115262017,-0.4804624981991845
0.008581552047902495,-0.4960874115262017,-0.4804624981991845
0.008584052047902494,-0.4979650538850675,-0.4822208642804325
0.008586552047902495,-0.4923321268084703,-0.4769457660366885
0.008589052047902494,-0.4960874115262017,-0.4804624981991845
0.008591552047902495,-0.4960874115262017,-0.4804624981991845
0.008594052047902494,-0.4960874115262017,-0.4822208642804325
0.008596552047902495,-0.4960874115262017,-0.4822208642804325
0.008599052047902494,-0.4960874115262017,-0.4787041321179365
0.008601552047902495,-0.4979650538850675,-0.4822208642804325
0.008604052047902495,-0.4960874115262017,-0.4804624981991845
0.008606552047902494,-0.494209769167336,-0.4787041321179365
0.008609052047902495,-0.4960874115262017,-0.4822208642804325
0.008611552047902494,-0.4960874115262017,-0.4787041321179365
0.008614052047902495,-0.4979650538850675,-0.4822208642804325
0.008616552047902494,-0.4960874115262017,-0.4804624981991845
0.008619052047902495,-0.494209769167336,-0.4787041321179365
0.008621552047902494,-0.4979650538850675,-0.4822208642804325
0.008624052047902495,-0.4960874115262017,-0.4804624981991845
0.008626552047902495,-0.4960874115262017,-0.4804624981991845
0.008629052047902494,-0.4960874115262017,-0.4804624981991845
0.008631552047902495,-0.494209769167336,-0.4787041321179365
0.008634052047902494,-0.4960874115262017,-0.4804624981991845
0.008636552047902495,-0.4923321268084703,-0.4769457660366885
0.008639052047902494,-0.494209769167336,-0.4804624981991845
0.008641552047902495,-0.4960874115262017,-0.4822208642804325
0.008644052047902494,-0.4960874115262017,-0.4804624981991845
0.008646552047902495,-0.4960874115262017,-0.4804624981991845
0.008649052047902495,-0.4960874115262017,-0.4804624981991845
0.008651552047902494,-0.4960874115262017,-0.4822208642804325
0.008654052047902495,-0.4979650538850675,-0.4822208642804325
0.008656552047902494,-0.494209769167336,-0.4787041321179365
0.008659052047902495,-0.4979650538850675,-0.4822208642804325
0.008661552047902494,-0.4960874115262017,-0.4822208642804325
0.008664052047902495,-0.4979650538850675,-0.4822208642804325
0.008666552047902495,-0.4960874115262017,-0.4804624981991845
0.008669052047902494,-0.494209769167336,-0.4787041321179365
0.008671552047902495,-0.4960874115262017,-0.4822208642804325
0.008674052047902494,-0.4960874115262017,-0.4804624981991845
0.008676552047902495,-0.494209769167336,-0.4787041321179365
0.008679052047902494,-0.4960874115262017,-0.4804624981991845
0.008681552047902495,-0.494209769167336,-0.4787041321179365
0.008684052047902494,-0.4960874115262017,-0.4822208642804325
0.008686552047902495,-0.494209769167336,-0.4804624981991845
0.008689052047902495,-0.4960874115262017,-0.4804624981991845
0.008691552047902494,-0.4979650538850675,-0.4839792303616806
0.008694052047902495,-0.4979650538850675,-0.4822208642804325
0.008696552047902494,-0.4960874115262017,-0.4804624981991845
0.008699052047902495,-0.4960874115262017,-0.4804624981991845
0.008701552047902494,-0.4960874115262017,-0.4804624981991845
0.008704052047902495,-0.4979650538850675,-0.4822208642804325
0.008706552047902494,-0.494209769167336,-0.4787041321179365
0.008709052047902495,-0.4960874115262017,-0.4822208642804325
0.008711552047902495,-0.4960874115262017,-0.4822208642804325
0.008714052047902494,-0.4960874115262017,-0.4804624981991845
0.008716552047902495,-0.4960874115262017,-0.4804624981991845
0.008719052047902494,-0.494209769167336,-0.4787041321179365
0.008721552047902495,-0.494209769167336,-0.4804624981991845
0.008724052047902494,-0.4960874115262017,-0.4804624981991845
0.008726552047902495,-0.4923321268084703,-0.4769457660366885
0.008729052047902494,-0.4960874115262017,-0.4804624981991845
0.008731552047902495,-0.4960874115262017,-0.4804624981991845
0.008734052047902495,-0.4979650538850675,-0.4822208642804325
0.008736552047902494,-0.4979650538850675,-0.4822208642804325
0.008739052047902495,-0.4960874115262017,-0.4822208642804325
0.008741552047902494,-0.4979650538850675,-0.4839792303616806
0.008744052047902495,-0.4960874115262017,-0.4804624981991845
0.008746552047902494,-0.494209769167336,-0.4787041321179365
0.008749052047902495,-0.494209769167336,-0.4804624981991845
0.008751552047902495,-0.494209769167336,-0.4769457660366885
0.008754052047902494,-0.4960874115262017,-0.4822208642804325
0.008756552047902495,-0.494209769167336,-0.4787041321179365
0.008759052047902494,-0.494209769167336,-0.4804624981991845
0.008761552047902495,-0.4960874115262017,-0.4822208642804325
0.008764052047902494,-0.494209769167336,-0.4787041321179365
0.008766552047902495,-0.4960874115262017,-0.4822208642804325
0.008769052047902494,-0.494209769167336,-0.4804624981991845
0.008771552047902495,-0.4960874115262017,-0.4804624981991845
0.008774052047902495,-0.4979650538850675,-0.4839792303616806
0.008776552047902494,-0.4960874115262017,-0.4804624981991845
0.008779052047902495,-0.4979650538850675,-0.4822208642804325
0.008781552047902494,-0.4960874115262017,-0.4822208642804325
0.008784052047902495,-0.4960874115262017,-0.4804624981991845
0.008786552047902494,-0.4960874115262017,-0.4804624981991845
0.008789052047902495,-0.494209769167336,-0.4787041321179365
0.008791552047902494,-0.4960874115262017,-0.4804624981991845
0.008794052047902495,-0.494209769167336,-0.4804624981991845
0.008796552047902495,-0.494209769167336,-0.4787041321179365
0.008799052047902494,-0.4960874115262017,-0.4822208642804325
0.008801552047902495,-0.4960874115262017,-0.4822208642804325
0.008804052047902494,-0.4979650538850675,-0.4839792303616806
0.008806552047902495,-0.4979650538850675,-0.4822208642804325
0.008809052047902494,-0.4979650538850675,-0.4822208642804325
0.008811552047902495,-0.4979650538850675,-0.4839792303616806
0.008814052047902494,-0.494209769167336,-0.4804624981991845
0.008816552047902495,-0.494209769167336,-0.4787041321179365
0.008819052047902495,-0.4960874115262017,-0.4804624981991845
0.008821552047902494,-0.494209769167336,-0.4787041321179365
0.008824052047902495,-0.4979650538850675,-0.4822208642804325
0.008826552047902494,-0.494209769167336,-0.4787041321179365
0.008829052047902495,-0.4960874115262017,-0.4822208642804325
0.008831552047902494,-0.4979650538850675,-0.4822208642804325
0.008834052047902495,-0.4979650538850675,-0.4822208642804325
0.008836552047902495,-0.4979650538850675,-0.4839792303616806
0.008839052047902494,-0.4960874115262017,-0.4804624981991845
0.008841552047902495,-0.494209769167336,-0.4804624981991845
0.008844052047902494,-0.4960874115262017,-0.4804624981991845
0.008846552047902495,-0.4923321268084703,-0.4769457660366885
0.008849052047902494,-0.494209769167336,-0.4804624981991845
0.008851552047902495,-0.494209769167336,-0.4787041321179365
0.008854052047902494,-0.4960874115262017,-0.4804624981991845
0.008856552047902495,-0.4960874115262017,-0.4804624981991845
0.008859052047902495,-0.494209769167336,-0.4787041321179365
0.008861552047902494,-0.4979650538850675,-0.4839792303616806
0.008864052047902495,-0.4979650538850675,-0.4822208642804325
0.008866552047902494,-0.494209769167336,-0.4787041321179365
0.008869052047902495,-0.4960874115262017,-0.4804624981991845
0.008871552047902494,-0.494209769167336,-0.4787041321179365
0.008874052047902495,-0.4960874115262017,-0.4822208642804325
0.008876552047902494,-0.4960874115262017,-0.4804624981991845
0.008879052047902495,-0.494209769167336,-0.4787041321179365
0.008881552047902495,-0.4960874115262017,-0.4822208642804325
0.008884052047902494,-0.494209769167336,-0.4804624981991845
0.008886552047902495,-0.4960874115262017,-0.4804624981991845
0.008889052047902494,-0.4960874115262017,-0.4804624981991845
0.008891552047902495,-0.4960874115262017,-0.4804624981991845
0.008894052047902494,-0.4979650538850675,-0.4822208642804325
0.008896552047902495,-0.494209769167336,-0.4787041321179365
0.008899052047902494,-0.4960874115262017,-0.4822208642804325
0.008901552047902495,-0.4960874115262017,-0.4822208642804325
0.008904052047902495,-0.4960874115262017,-0.4804624981991845
0.008906552047902494,-0.4960874115262017,-0.4822208642804325
0.008909052047902495,-0.494209769167336,-0.4787041321179365
0.008911552047902494,-0.4960874115262017,-0.4822208642804325
0.008914052047902495,-0.4960874115262017,-0.4822208642804325
0.008916552047902494,-0.494209769167336,-0.4769457660366885
0.008919052047902495,-0.4960874115262017,-0.4822208642804325
0.008921552047902495,-0.4960874115262017,-0.4804624981991845
0.008924052047902494,-0.4979650538850675,-0.4822208642804325
0.008926552047902495,-0.4998426962439332,-0.4839792303616806
0.008929052047902494,-0.4960874115262017,-0.4804624981991845
0.008931552047902495,-0.4960874115262017,-0.4822208642804325
0.008934052047902494,-0.494209769167336,-0.4787041321179365
0.008936552047902495,-0.494209769167336,-0.4787041321179365
0.008939052047902494,-0.4960874115262017,-0.4804624981991845
0.008941552047902495,-0.4960874115262017,-0.4804624981991845
0.008944052047902495,-0.4998426962439332,-0.4839792303616806
0.008946552047902494,-0.4960874115262017,-0.4804624981991845
0.008949052047902495,-0.4960874115262017,-0.4822208642804325
0.008951552047902494,-0.4979650538850675,-0.4822208642804325
0.008954052047902495,-0.4979650538850675,-0.4822208642804325
0.008956552047902494,-0.4979650538850675,-0.4822208642804325
0.008959052047902495,-0.494209769167336,-0.4804624981991845
0.008961552047902494,-0.494209769167336,-0.4804624981991845
0.008964052047902495,-0.4960874115262017,-0.4804624981991845
0.008966552047902495,-0.4923321268084703,-0.4769457660366885
0.008969052047902494,-0.4960874115262017,-0.4804624981991845
0.008971552047902495,-0.4960874115262017,-0.4822208642804325
0.008974052047902494,-0.4960874115262017,-0.4804624981991845
0.008976552047902495,-0.4960874115262017,-0.4822208642804325
0.008979052047902494,-0.4923321268084703,-0.4769457660366885
0.008981552047902495,-0.4960874115262017,-0.4804624981991845
0.008984052047902494,-0.4960874115262017,-0.4804624981991845
0.008986552047902495,-0.494209769167336,-0.4787041321179365
0.008989052047902495,-0.4960874115262017,-0.4804624981991845
0.008991552047902494,-0.494209769167336,-0.4787041321179365
0.008994052047902495,-0.4979650538850675,-0.4822208642804325
0.008996552047902494,-0.4979650538850675,-0.4822208642804325
0.008999052047902495,-0.4960874115262017,-0.4804624981991845
0.009001552047902494,-0.4998426962439332,-0.4839792303616806
0.009004052047902495,-0.4960874115262017,-0.4804624981991845
0.009006552047902495,-0.4960874115262017,-0.4804624981991845
0.009009052047902495,-0.494209769167336,-0.4787041321179365
0.009011552047902495,-0.494209769167336,-0.4787041321179365
0.009014052047902494,-0.4979650538850675,-0.4822208642804325
0.009016552047902495,-0.4960874115262017,-0.4804624981991845
0.009019052047902494,-0.4960874115262017,-0.4804624981991845
0.009021552047902495,-0.4960874115262017,-0.4822208642804325
0.009024052047902494,-0.4960874115262017,-0.4804624981991845
0.009026552047902495,-0.4960874115262017,-0.4804624981991845
0.009029052047902495,-0.494209769167336,-0.4787041321179365
0.009031552047902494,-0.4960874115262017,-0.4804624981991845
0.009034052047902495,-0.4979650538850675,-0.4822208642804325
0.009036552047902494,-0.4960874115262017,-0.4804624981991845
0.009039052047902495,-0.4960874115262017,-0.4804624981991845
0.009041552047902494,-0.4960874115262017,-0.4804624981991845
0.009044052047902495,-0.4960874115262017,-0.4804624981991845
0.009046552047902494,-0.4979650538850675,-0.4822208642804325
0.009049052047902495,-0.494209769167336,-0.4787041321179365
0.009051552047902495,-0.4960874115262017,-0.4804624981991845
0.009054052047902494,-0.494209769167336,-0.4787041321179365
0.009056552047902495,-0.4923321268084703,-0.4769457660366885
0.009059052047902494,-0.494209769167336,-0.4787041321179365
0.009061552047902495,-0.494209769167336,-0.4787041321179365
0.009064052047902494,-0.4960874115262017,-0.4822208642804325
0.009066552047902495,-0.4960874115262017,-0.4804624981991845
0.009069052047902494,-0.494209769167336,-0.4787041321179365
0.009071552047902495,-0.4979650538850675,-0.4822208642804325
0.009074052047902495,-0.4960874115262017,-0.4804624981991845
0.009076552047902494,-0.4960874115262017,-0.4804624981991845
0.009079052047902495,-0.494209769167336,-0.4804624981991845
0.009081552047902494,-0.494209769167336,-0.4787041321179365
0.009084052047902495,-0.4979650538850675,-0.4822208642804325
0.009086552047902494,-0.494209769167336,-0.4787041321179365
0.009089052047902495,-0.4960874115262017,-0.4804624981991845
0.009091552047902495,-0.4960874115262017,-0.4822208642804325
0.009094052047902495,-0.4960874115262017,-0.4787041321179365
0.009096552047902495,-0.4960874115262017,-0.4804624981991845
0.009099052047902494,-0.4923321268084703,-0.4769457660366885
0.009101552047902495,-0.494209769167336,-0.4787041321179365
0.009104052047902494,-0.4960874115262017,-0.4804624981991845
0.009106552047902495,-0.4960874115262017,-0.4804624981991845
0.009109052047902494,-0.4960874115262017,-0.4804624981991845
0.009111552047902495,-0.4960874115262017,-0.4804624981991845
0.009114052047902495,-0.4979650538850675,-0.4822208642804325
0.009116552047902494,-0.4979650538850675,-0.4822208642804325
0.009119052047902495,-0.494209769167336,-0.4787041321179365
0.009121552047902494,-0.4960874115262017,-0.4804624981991845
0.009124052047902495,-0.4960874115262017,-0.4804624981991845
0.009126552047902494,-0.494209769167336,-0.4787041321179365
0.009129052047902495,-0.494209769167336,-0.4787041321179365
0.009131552047902494,-0.494209769167336,-0.4787041321179365
0.009134052047902495,-0.4960874115262017,-0.4804624981991845
0.009136552047902495,-0.494209769167336,-0.4787041321179365
0.009139052047902494,-0.4923321268084703,-0.4769457660366885
0.009141552047902495,-0.4960874115262017,-0.4804624981991845
0.009144052047902494,-0.494209769167336,-0.4787041321179365
0.009146552047902495,-0.4960874115262017,-0.4822208642804325
0.009149052047902494,-0.494209769167336,-0.4787041321179365
0.009151552047902495,-0.4960874115262017,-0.4804624981991845
0.009154052047902494,-0.4979650538850675,-0.4822208642804325
0.009156552047902495,-0.494209769167336,-0.4787041321179365
0.009159052047902495,-0.4960874115262017,-0.4804624981991845
0.009161552047902494,-0.4960874115262017,-0.4822208642804325
0.009164052047902495,-0.4960874115262017,-0.4804624981991845
0.009166552047902494,-0.4979650538850675,-0.4839792303616806
0.009169052047902495,-0.494209769167336,-0.4787041321179365
0.009171552047902494,-0.4960874115262017,-0.4822208642804325
0.009174052047902495,-0.4960874115262017,-0.4822208642804325
0.009176552047902495,-0.4960874115262017,-0.4804624981991845
0.009179052047902495,-0.4960874115262017,-0.4822208642804325
0.009181552047902495,-0.494209769167336,-0.4787041321179365
0.009184052047902494,-0.494209769167336,-0.4804624981991845
0.009186552047902495,-0.4960874115262017,-0.4804624981991845
0.009189052047902494,-0.494209769167336,-0.4787041321179365
0.009191552047902495,-0.4960874115262017,-0.4822208642804325
0.009194052047902494,-0.494209769167336,-0.4787041321179365
0.009196552047902495,-0.4960874115262017,-0.4822208642804325
0.009199052047902495,-0.4960874115262017,-0.4804624981991845
0.009201552047902494,-0.494209769167336,-0.4787041321179365
0.009204052047902495,-0.4960874115262017,-0.4822208642804325
0.009206552047902494,-0.494209769167336,-0.4804624981991845
