Freq.	V(vo)
1.28558264220667e+004	(-1.38811611590968e+001dB,-8.38179267403629e+001°)
1.28587869263220e+004	(-1.38860632195483e+001dB,-8.38278442966496e+001°)
1.28617481123371e+004	(-1.38909679380893e+001dB,-8.38377650702837e+001°)
1.28647099802690e+004	(-1.38958753176158e+001dB,-8.38476890671926e+001°)
1.28676725302747e+004	(-1.39007853610286e+001dB,-8.38576162933168e+001°)
1.28706357625113e+004	(-1.39056980712334e+001dB,-8.38675467546097e+001°)
1.28735996771359e+004	(-1.39106134511405e+001dB,-8.38774804570380e+001°)
1.28765642743057e+004	(-1.39155315036652e+001dB,-8.38874174065812e+001°)
1.28795295541777e+004	(-1.39204522317275e+001dB,-8.38973576092322e+001°)
1.28824955169093e+004	(-1.39253756382523e+001dB,-8.39073010709971e+001°)
1.28854621626577e+004	(-1.39303017261691e+001dB,-8.39172477978950e+001°)
1.28884294915802e+004	(-1.39352304984126e+001dB,-8.39271977959584e+001°)
1.28913975038340e+004	(-1.39401619579220e+001dB,-8.39371510712330e+001°)
1.28943661995767e+004	(-1.39450961076417e+001dB,-8.39471076297779e+001°)
1.28973355789655e+004	(-1.39500329505207e+001dB,-8.39570674776655e+001°)
1.29003056421578e+004	(-1.39549724895130e+001dB,-8.39670306209818e+001°)
1.29032763893113e+004	(-1.39599147275775e+001dB,-8.39769970658259e+001°)
1.29062478205833e+004	(-1.39648596676780e+001dB,-8.39869668183105e+001°)
1.29092199361314e+004	(-1.39698073127832e+001dB,-8.39969398845620e+001°)
1.29121927361133e+004	(-1.39747576658668e+001dB,-8.40069162707202e+001°)
1.29151662206864e+004	(-1.39797107299072e+001dB,-8.40168959829384e+001°)
1.29181403900085e+004	(-1.39846665078880e+001dB,-8.40268790273836e+001°)
1.29211152442372e+004	(-1.39896250027977e+001dB,-8.40368654102366e+001°)
1.29240907835303e+004	(-1.39945862176297e+001dB,-8.40468551376917e+001°)
1.29270670080455e+004	(-1.39995501553825e+001dB,-8.40568482159569e+001°)
1.29300439179407e+004	(-1.40045168190594e+001dB,-8.40668446512542e+001°)
1.29330215133736e+004	(-1.40094862116689e+001dB,-8.40768444498193e+001°)
1.29359997945021e+004	(-1.40144583362244e+001dB,-8.40868476179017e+001°)
1.29389787614842e+004	(-1.40194331957443e+001dB,-8.40968541617649e+001°)
1.29419584144777e+004	(-1.40244107932522e+001dB,-8.41068640876862e+001°)
1.29449387536407e+004	(-1.40293911317765e+001dB,-8.41168774019569e+001°)
1.29479197791312e+004	(-1.40343742143509e+001dB,-8.41268941108824e+001°)
1.29509014911071e+004	(-1.40393600440139e+001dB,-8.41369142207820e+001°)
1.29538838897267e+004	(-1.40443486238094e+001dB,-8.41469377379893e+001°)
1.29568669751480e+004	(-1.40493399567861e+001dB,-8.41569646688518e+001°)
1.29598507475292e+004	(-1.40543340459979e+001dB,-8.41669950197313e+001°)
1.29628352070285e+004	(-1.40593308945040e+001dB,-8.41770287970038e+001°)
1.29658203538041e+004	(-1.40643305053683e+001dB,-8.41870660070593e+001°)
1.29688061880143e+004	(-1.40693328816603e+001dB,-8.41971066563025e+001°)
1.29717927098174e+004	(-1.40743380264542e+001dB,-8.42071507511521e+001°)
1.29747799193717e+004	(-1.40793459428298e+001dB,-8.42171982980413e+001°)
1.29777678168356e+004	(-1.40843566338717e+001dB,-8.42272493034176e+001°)
1.29807564023676e+004	(-1.40893701026700e+001dB,-8.42373037737432e+001°)
1.29837456761260e+004	(-1.40943863523196e+001dB,-8.42473617154944e+001°)
1.29867356382694e+004	(-1.40994053859209e+001dB,-8.42574231351623e+001°)
1.29897262889563e+004	(-1.41044272065794e+001dB,-8.42674880392525e+001°)
1.29927176283453e+004	(-1.41094518174060e+001dB,-8.42775564342852e+001°)
1.29957096565949e+004	(-1.41144792215164e+001dB,-8.42876283267952e+001°)
1.29987023738638e+004	(-1.41195094220321e+001dB,-8.42977037233320e+001°)
1.30016957803106e+004	(-1.41245424220795e+001dB,-8.43077826304600e+001°)
1.30046898760942e+004	(-1.41295782247903e+001dB,-8.43178650547581e+001°)
1.30076846613731e+004	(-1.41346168333016e+001dB,-8.43279510028202e+001°)
1.30106801363062e+004	(-1.41396582507557e+001dB,-8.43380404812550e+001°)
1.30136763010524e+004	(-1.41447024803002e+001dB,-8.43481334966862e+001°)
1.30166731557704e+004	(-1.41497495250882e+001dB,-8.43582300557521e+001°)
1.30196707006191e+004	(-1.41547993882777e+001dB,-8.43683301651064e+001°)
1.30226689357575e+004	(-1.41598520730326e+001dB,-8.43784338314175e+001°)
1.30256678613446e+004	(-1.41649075825217e+001dB,-8.43885410613692e+001°)
1.30286674775393e+004	(-1.41699659199193e+001dB,-8.43986518616601e+001°)
1.30316677845007e+004	(-1.41750270884053e+001dB,-8.44087662390040e+001°)
1.30346687823878e+004	(-1.41800910911645e+001dB,-8.44188842001301e+001°)
1.30376704713598e+004	(-1.41851579313876e+001dB,-8.44290057517826e+001°)
1.30406728515758e+004	(-1.41902276122705e+001dB,-8.44391309007212e+001°)
1.30436759231950e+004	(-1.41953001370144e+001dB,-8.44492596537207e+001°)
1.30466796863766e+004	(-1.42003755088261e+001dB,-8.44593920175714e+001°)
1.30496841412799e+004	(-1.42054537309177e+001dB,-8.44695279990789e+001°)
1.30526892880641e+004	(-1.42105348065070e+001dB,-8.44796676050645e+001°)
1.30556951268886e+004	(-1.42156187388171e+001dB,-8.44898108423648e+001°)
1.30587016579128e+004	(-1.42207055310765e+001dB,-8.44999577178319e+001°)
1.30617088812960e+004	(-1.42257951865194e+001dB,-8.45101082383335e+001°)
1.30647167971978e+004	(-1.42308877083853e+001dB,-8.45202624107533e+001°)
1.30677254057775e+004	(-1.42359830999194e+001dB,-8.45304202419901e+001°)
1.30707347071947e+004	(-1.42410813643724e+001dB,-8.45405817389588e+001°)
1.30737447016089e+004	(-1.42461825050004e+001dB,-8.45507469085899e+001°)
1.30767553891798e+004	(-1.42512865250651e+001dB,-8.45609157578299e+001°)
1.30797667700669e+004	(-1.42563934278339e+001dB,-8.45710882936410e+001°)
1.30827788444299e+004	(-1.42615032165797e+001dB,-8.45812645230012e+001°)
1.30857916124286e+004	(-1.42666158945809e+001dB,-8.45914444529047e+001°)
1.30888050742225e+004	(-1.42717314651217e+001dB,-8.46016280903616e+001°)
1.30918192299716e+004	(-1.42768499314918e+001dB,-8.46118154423980e+001°)
1.30948340798356e+004	(-1.42819712969864e+001dB,-8.46220065160561e+001°)
1.30978496239744e+004	(-1.42870955649066e+001dB,-8.46322013183941e+001°)
1.31008658625478e+004	(-1.42922227385590e+001dB,-8.46423998564868e+001°)
1.31038827957158e+004	(-1.42973528212559e+001dB,-8.46526021374246e+001°)
1.31069004236383e+004	(-1.43024858163153e+001dB,-8.46628081683147e+001°)
1.31099187464753e+004	(-1.43076217270609e+001dB,-8.46730179562804e+001°)
1.31129377643868e+004	(-1.43127605568219e+001dB,-8.46832315084613e+001°)
1.31159574775330e+004	(-1.43179023089336e+001dB,-8.46934488320136e+001°)
1.31189778860738e+004	(-1.43230469867367e+001dB,-8.47036699341098e+001°)
1.31219989901695e+004	(-1.43281945935778e+001dB,-8.47138948219390e+001°)
1.31250207899802e+004	(-1.43333451328092e+001dB,-8.47241235027068e+001°)
1.31280432856662e+004	(-1.43384986077890e+001dB,-8.47343559836353e+001°)
1.31310664773876e+004	(-1.43436550218811e+001dB,-8.47445922719636e+001°)
1.31340903653048e+004	(-1.43488143784552e+001dB,-8.47548323749470e+001°)
1.31371149495781e+004	(-1.43539766808866e+001dB,-8.47650762998581e+001°)
1.31401402303678e+004	(-1.43591419325568e+001dB,-8.47753240539857e+001°)
1.31431662078344e+004	(-1.43643101368529e+001dB,-8.47855756446360e+001°)
1.31461928821383e+004	(-1.43694812971677e+001dB,-8.47958310791317e+001°)
1.31492202534399e+004	(-1.43746554169002e+001dB,-8.48060903648126e+001°)
1.31522483218998e+004	(-1.43798324994551e+001dB,-8.48163535090355e+001°)
1.31552770876785e+004	(-1.43850125482430e+001dB,-8.48266205191742e+001°)
1.31583065509366e+004	(-1.43901955666802e+001dB,-8.48368914026195e+001°)
1.31613367118347e+004	(-1.43953815581894e+001dB,-8.48471661667796e+001°)
1.31643675705335e+004	(-1.44005705261987e+001dB,-8.48574448190796e+001°)
1.31673991271936e+004	(-1.44057624741425e+001dB,-8.48677273669620e+001°)
1.31704313819758e+004	(-1.44109574054609e+001dB,-8.48780138178866e+001°)
1.31734643350409e+004	(-1.44161553236003e+001dB,-8.48883041793304e+001°)
1.31764979865496e+004	(-1.44213562320127e+001dB,-8.48985984587878e+001°)
1.31795323366628e+004	(-1.44265601341563e+001dB,-8.49088966637710e+001°)
1.31825673855414e+004	(-1.44317670334952e+001dB,-8.49191988018091e+001°)
1.31856031333463e+004	(-1.44369769334998e+001dB,-8.49295048804492e+001°)
1.31886395802385e+004	(-1.44421898376461e+001dB,-8.49398149072559e+001°)
1.31916767263789e+004	(-1.44474057494165e+001dB,-8.49501288898112e+001°)
1.31947145719285e+004	(-1.44526246722993e+001dB,-8.49604468357151e+001°)
1.31977531170485e+004	(-1.44578466097889e+001dB,-8.49707687525852e+001°)
1.32007923618999e+004	(-1.44630715653857e+001dB,-8.49810946480570e+001°)
1.32038323066439e+004	(-1.44682995425965e+001dB,-8.49914245297837e+001°)
1.32068729514416e+004	(-1.44735305449339e+001dB,-8.50017584054364e+001°)
1.32099142964542e+004	(-1.44787645759167e+001dB,-8.50120962827044e+001°)
1.32129563418431e+004	(-1.44840016390700e+001dB,-8.50224381692948e+001°)
1.32159990877694e+004	(-1.44892417379249e+001dB,-8.50327840729327e+001°)
1.32190425343945e+004	(-1.44944848760187e+001dB,-8.50431340013616e+001°)
1.32220866818799e+004	(-1.44997310568949e+001dB,-8.50534879623429e+001°)
1.32251315303867e+004	(-1.45049802841032e+001dB,-8.50638459636563e+001°)
1.32281770800766e+004	(-1.45102325611995e+001dB,-8.50742080130998e+001°)
1.32312233311110e+004	(-1.45154878917460e+001dB,-8.50845741184898e+001°)
1.32342702836513e+004	(-1.45207462793111e+001dB,-8.50949442876609e+001°)
1.32373179378592e+004	(-1.45260077274694e+001dB,-8.51053185284662e+001°)
1.32403662938962e+004	(-1.45312722398018e+001dB,-8.51156968487775e+001°)
1.32434153519239e+004	(-1.45365398198955e+001dB,-8.51260792564848e+001°)
1.32464651121040e+004	(-1.45418104713441e+001dB,-8.51364657594971e+001°)
1.32495155745982e+004	(-1.45470841977474e+001dB,-8.51468563657416e+001°)
1.32525667395682e+004	(-1.45523610027114e+001dB,-8.51572510831645e+001°)
1.32556186071758e+004	(-1.45576408898487e+001dB,-8.51676499197308e+001°)
1.32586711775828e+004	(-1.45629238627781e+001dB,-8.51780528834243e+001°)
1.32617244509510e+004	(-1.45682099251249e+001dB,-8.51884599822474e+001°)
1.32647784274424e+004	(-1.45734990805206e+001dB,-8.51988712242217e+001°)
1.32678331072188e+004	(-1.45787913326032e+001dB,-8.52092866173879e+001°)
1.32708884904422e+004	(-1.45840866850172e+001dB,-8.52197061698054e+001°)
1.32739445772746e+004	(-1.45893851414134e+001dB,-8.52301298895530e+001°)
1.32770013678780e+004	(-1.45946867054491e+001dB,-8.52405577847285e+001°)
1.32800588624145e+004	(-1.45999913807881e+001dB,-8.52509898634489e+001°)
1.32831170610462e+004	(-1.46052991711006e+001dB,-8.52614261338507e+001°)
1.32861759639352e+004	(-1.46106100800633e+001dB,-8.52718666040894e+001°)
1.32892355712437e+004	(-1.46159241113595e+001dB,-8.52823112823402e+001°)
1.32922958831340e+004	(-1.46212412686788e+001dB,-8.52927601767975e+001°)
1.32953568997682e+004	(-1.46265615557176e+001dB,-8.53032132956753e+001°)
1.32984186213088e+004	(-1.46318849761786e+001dB,-8.53136706472073e+001°)
1.33014810479179e+004	(-1.46372115337714e+001dB,-8.53241322396465e+001°)
1.33045441797580e+004	(-1.46425412322118e+001dB,-8.53345980812659e+001°)
1.33076080169915e+004	(-1.46478740752224e+001dB,-8.53450681803581e+001°)
1.33106725597808e+004	(-1.46532100665325e+001dB,-8.53555425452355e+001°)
1.33137378082885e+004	(-1.46585492098777e+001dB,-8.53660211842303e+001°)
1.33168037626769e+004	(-1.46638915090007e+001dB,-8.53765041056947e+001°)
1.33198704231087e+004	(-1.46692369676503e+001dB,-8.53869913180010e+001°)
1.33229377897465e+004	(-1.46745855895826e+001dB,-8.53974828295412e+001°)
1.33260058627528e+004	(-1.46799373785598e+001dB,-8.54079786487277e+001°)
1.33290746422905e+004	(-1.46852923383511e+001dB,-8.54184787839929e+001°)
1.33321441285220e+004	(-1.46906504727325e+001dB,-8.54289832437894e+001°)
1.33352143216103e+004	(-1.46960117854866e+001dB,-8.54394920365903e+001°)
1.33382852217181e+004	(-1.47013762804027e+001dB,-8.54500051708888e+001°)
1.33413568290081e+004	(-1.47067439612769e+001dB,-8.54605226551985e+001°)
1.33444291436433e+004	(-1.47121148319122e+001dB,-8.54710444980536e+001°)
1.33475021657865e+004	(-1.47174888961183e+001dB,-8.54815707080088e+001°)
1.33505758956007e+004	(-1.47228661577117e+001dB,-8.54921012936393e+001°)
1.33536503332489e+004	(-1.47282466205156e+001dB,-8.55026362635410e+001°)
1.33567254788940e+004	(-1.47336302883605e+001dB,-8.55131756263305e+001°)
1.33598013326990e+004	(-1.47390171650832e+001dB,-8.55237193906452e+001°)
1.33628778948271e+004	(-1.47444072545277e+001dB,-8.55342675651433e+001°)
1.33659551654414e+004	(-1.47498005605448e+001dB,-8.55448201585038e+001°)
1.33690331447050e+004	(-1.47551970869923e+001dB,-8.55553771794269e+001°)
1.33721118327812e+004	(-1.47605968377348e+001dB,-8.55659386366337e+001°)
1.33751912298330e+004	(-1.47659998166440e+001dB,-8.55765045388662e+001°)
1.33782713360239e+004	(-1.47714060275982e+001dB,-8.55870748948879e+001°)
1.33813521515172e+004	(-1.47768154744832e+001dB,-8.55976497134833e+001°)
1.33844336764760e+004	(-1.47822281611913e+001dB,-8.56082290034582e+001°)
1.33875159110639e+004	(-1.47876440916221e+001dB,-8.56188127736399e+001°)
1.33905988554443e+004	(-1.47930632696821e+001dB,-8.56294010328767e+001°)
1.33936825097806e+004	(-1.47984856992850e+001dB,-8.56399937900389e+001°)
1.33967668742363e+004	(-1.48039113843513e+001dB,-8.56505910540180e+001°)
1.33998519489749e+004	(-1.48093403288087e+001dB,-8.56611928337272e+001°)
1.34029377341600e+004	(-1.48147725365921e+001dB,-8.56717991381014e+001°)
1.34060242299552e+004	(-1.48202080116433e+001dB,-8.56824099760972e+001°)
1.34091114365242e+004	(-1.48256467579114e+001dB,-8.56930253566930e+001°)
1.34121993540306e+004	(-1.48310887793525e+001dB,-8.57036452888891e+001°)
1.34152879826382e+004	(-1.48365340799298e+001dB,-8.57142697817077e+001°)
1.34183773225106e+004	(-1.48419826636140e+001dB,-8.57248988441930e+001°)
1.34214673738118e+004	(-1.48474345343826e+001dB,-8.57355324854113e+001°)
1.34245581367054e+004	(-1.48528896962206e+001dB,-8.57461707144511e+001°)
1.34276496113555e+004	(-1.48583481531199e+001dB,-8.57568135404230e+001°)
1.34307417979259e+004	(-1.48638099090801e+001dB,-8.57674609724599e+001°)
1.34338346965805e+004	(-1.48692749681076e+001dB,-8.57781130197171e+001°)
1.34369283074834e+004	(-1.48747433342163e+001dB,-8.57887696913722e+001°)
1.34400226307985e+004	(-1.48802150114275e+001dB,-8.57994309966254e+001°)
1.34431176666899e+004	(-1.48856900037694e+001dB,-8.58100969446995e+001°)
1.34462134153217e+004	(-1.48911683152780e+001dB,-8.58207675448396e+001°)
1.34493098768581e+004	(-1.48966499499964e+001dB,-8.58314428063138e+001°)
1.34524070514631e+004	(-1.49021349119750e+001dB,-8.58421227384129e+001°)
1.34555049393011e+004	(-1.49076232052718e+001dB,-8.58528073504505e+001°)
1.34586035405363e+004	(-1.49131148339520e+001dB,-8.58634966517630e+001°)
1.34617028553329e+004	(-1.49186098020882e+001dB,-8.58741906517100e+001°)
1.34648028838553e+004	(-1.49241081137606e+001dB,-8.58848893596738e+001°)
1.34679036262678e+004	(-1.49296097730568e+001dB,-8.58955927850602e+001°)
1.34710050827348e+004	(-1.49351147840717e+001dB,-8.59063009372979e+001°)
1.34741072534208e+004	(-1.49406231509079e+001dB,-8.59170138258389e+001°)
1.34772101384903e+004	(-1.49461348776754e+001dB,-8.59277314601587e+001°)
1.34803137381077e+004	(-1.49516499684916e+001dB,-8.59384538497559e+001°)
1.34834180524376e+004	(-1.49571684274817e+001dB,-8.59491810041528e+001°)
1.34865230816446e+004	(-1.49626902587782e+001dB,-8.59599129328953e+001°)
1.34896288258933e+004	(-1.49682154665215e+001dB,-8.59706496455526e+001°)
1.34927352853484e+004	(-1.49737440548591e+001dB,-8.59813911517179e+001°)
1.34958424601745e+004	(-1.49792760279466e+001dB,-8.59921374610081e+001°)
1.34989503505365e+004	(-1.49848113899468e+001dB,-8.60028885830638e+001°)
1.35020589565991e+004	(-1.49903501450306e+001dB,-8.60136445275495e+001°)
1.35051682785271e+004	(-1.49958922973762e+001dB,-8.60244053041539e+001°)
1.35082783164854e+004	(-1.50014378511695e+001dB,-8.60351709225897e+001°)
1.35113890706388e+004	(-1.50069868106044e+001dB,-8.60459413925935e+001°)
1.35145005411523e+004	(-1.50125391798823e+001dB,-8.60567167239263e+001°)
1.35176127281908e+004	(-1.50180949632122e+001dB,-8.60674969263735e+001°)
1.35207256319194e+004	(-1.50236541648111e+001dB,-8.60782820097446e+001°)
1.35238392525032e+004	(-1.50292167889037e+001dB,-8.60890719838737e+001°)
1.35269535901071e+004	(-1.50347828397225e+001dB,-8.60998668586194e+001°)
1.35300686448962e+004	(-1.50403523215077e+001dB,-8.61106666438649e+001°)
1.35331844170359e+004	(-1.50459252385076e+001dB,-8.61214713495178e+001°)
1.35363009066912e+004	(-1.50515015949780e+001dB,-8.61322809855110e+001°)
1.35394181140274e+004	(-1.50570813951827e+001dB,-8.61430955618016e+001°)
1.35425360392097e+004	(-1.50626646433936e+001dB,-8.61539150883720e+001°)
1.35456546824035e+004	(-1.50682513438903e+001dB,-8.61647395752295e+001°)
1.35487740437742e+004	(-1.50738415009602e+001dB,-8.61755690324064e+001°)
1.35518941234870e+004	(-1.50794351188990e+001dB,-8.61864034699602e+001°)
1.35550149217074e+004	(-1.50850322020100e+001dB,-8.61972428979734e+001°)
1.35581364386009e+004	(-1.50906327546047e+001dB,-8.62080873265541e+001°)
1.35612586743330e+004	(-1.50962367810026e+001dB,-8.62189367658356e+001°)
1.35643816290693e+004	(-1.51018442855311e+001dB,-8.62297912259767e+001°)
1.35675053029752e+004	(-1.51074552725257e+001dB,-8.62406507171617e+001°)
1.35706296962164e+004	(-1.51130697463300e+001dB,-8.62515152496004e+001°)
1.35737548089586e+004	(-1.51186877112957e+001dB,-8.62623848335286e+001°)
1.35768806413675e+004	(-1.51243091717824e+001dB,-8.62732594792075e+001°)
1.35800071936087e+004	(-1.51299341321581e+001dB,-8.62841391969244e+001°)
1.35831344658481e+004	(-1.51355625967987e+001dB,-8.62950239969926e+001°)
1.35862624582514e+004	(-1.51411945700884e+001dB,-8.63059138897512e+001°)
1.35893911709845e+004	(-1.51468300564196e+001dB,-8.63168088855654e+001°)
1.35925206042134e+004	(-1.51524690601927e+001dB,-8.63277089948268e+001°)
1.35956507581038e+004	(-1.51581115858165e+001dB,-8.63386142279531e+001°)
1.35987816328217e+004	(-1.51637576377080e+001dB,-8.63495245953884e+001°)
1.36019132285332e+004	(-1.51694072202924e+001dB,-8.63604401076032e+001°)
1.36050455454043e+004	(-1.51750603380033e+001dB,-8.63713607750946e+001°)
1.36081785836010e+004	(-1.51807169952825e+001dB,-8.63822866083861e+001°)
1.36113123432896e+004	(-1.51863771965801e+001dB,-8.63932176180281e+001°)
1.36144468246360e+004	(-1.51920409463546e+001dB,-8.64041538145976e+001°)
1.36175820278065e+004	(-1.51977082490727e+001dB,-8.64150952086988e+001°)
1.36207179529674e+004	(-1.52033791092098e+001dB,-8.64260418109623e+001°)
1.36238546002848e+004	(-1.52090535312495e+001dB,-8.64369936320462e+001°)
1.36269919699251e+004	(-1.52147315196836e+001dB,-8.64479506826354e+001°)
1.36301300620547e+004	(-1.52204130790128e+001dB,-8.64589129734422e+001°)
1.36332688768399e+004	(-1.52260982137459e+001dB,-8.64698805152060e+001°)
1.36364084144471e+004	(-1.52317869284004e+001dB,-8.64808533186938e+001°)
1.36395486750428e+004	(-1.52374792275022e+001dB,-8.64918313946999e+001°)
1.36426896587935e+004	(-1.52431751155856e+001dB,-8.65028147540461e+001°)
1.36458313658657e+004	(-1.52488745971937e+001dB,-8.65138034075820e+001°)
