Freq.	V(vout)
Step Information: Run=1  (Run: 1/50)
1.77827941003893e+003	(2.78880449894851e-002dB,-6.51553859201696e+001°)
1.79198072237534e+003	(2.58086255904257e-002dB,-6.57296477673533e+001°)
1.80578760077673e+003	(2.35586396316789e-002dB,-6.63102670065083e+001°)
1.81970085860999e+003	(2.11284880540518e-002dB,-6.68973379583693e+001°)
1.83372131550889e+003	(1.85081028823386e-002dB,-6.74909561347434e+001°)
1.84784979742230e+003	(1.56869274325658e-002dB,-6.80912181977714e+001°)
1.86208713666288e+003	(1.26538959365765e-002dB,-6.86982219132172e+001°)
1.87643417195610e+003	(9.39741259336619e-003dB,-6.93120660973452e+001°)
1.89089174848965e+003	(5.90533006017324e-003dB,-6.99328505569258e+001°)
1.90546071796326e+003	(2.16492740054026e-003dB,-7.05606760218882e+001°)
1.92014193863881e+003	(-1.83711248844306e-003dB,-7.11956440701160e+001°)
1.93493627539096e+003	(-6.11472594318292e-003dB,-7.18378570438651e+001°)
1.94984459975806e+003	(-1.06824920621138e-002dB,-7.24874179572587e+001°)
1.96486778999348e+003	(-1.55556566571629e-002dB,-7.31444303943003e+001°)
1.98000673111740e+003	(-2.07501565830860e-002dB,-7.38089983968236e+001°)
1.99526231496889e+003	(-2.62826443918728e-002dB,-7.44812263417851e+001°)
2.01063544025850e+003	(-3.21705132521056e-002dB,-7.51612188072909e+001°)
2.02612701262116e+003	(-3.84319220642872e-002dB,-7.58490804267346e+001°)
2.04173794466954e+003	(-4.50858206943658e-002dB,-7.65449157304200e+001°)
2.05746915604785e+003	(-5.21519752373346e-002dB,-7.72488289740303e+001°)
2.07332157348597e+003	(-5.96509932132555e-002dB,-7.79609239533111e+001°)
2.08929613085405e+003	(-6.76043485856926e-002dB,-7.86813038043302e+001°)
2.10539376921757e+003	(-7.60344064819295e-002dB,-7.94100707886935e+001°)
2.12161543689270e+003	(-8.49644474807937e-002dB,-8.01473260631026e+001°)
2.13796208950225e+003	(-9.44186913218971e-002dB,-8.08931694326684e+001°)
2.15443469003190e+003	(-1.04422319875486e-001dB,-8.16476990874195e+001°)
2.17103420888697e+003	(-1.15001499198124e-001dB,-8.24110113214788e+001°)
2.18776162394957e+003	(-1.26183400485522e-001dB,-8.31832002344366e+001°)
2.20461792063620e+003	(-1.37996219717074e-001dB,-8.39643574144951e+001°)
2.22160409195583e+003	(-1.50469195773543e-001dB,-8.47545716030343e+001°)
2.23872113856835e+003	(-1.63632626791300e-001dB,-8.55539283403235e+001°)
2.25597006884359e+003	(-1.77517884503590e-001dB,-8.63625095922007e+001°)
2.27335189892065e+003	(-1.92157426301785e-001dB,-8.71803933576443e+001°)
2.29086765276779e+003	(-2.07584804736310e-001dB,-8.80076532572838e+001°)
2.30851836224278e+003	(-2.23834674161392e-001dB,-8.88443581030343e+001°)
2.32630506715364e+003	(-2.40942794215309e-001dB,-8.96905714491913e+001°)
2.34422881531994e+003	(-2.58946029814934e-001dB,-9.05463511254906e+001°)
2.36229066263448e+003	(-2.77882347333020e-001dB,-9.14117487528264e+001°)
2.38049167312553e+003	(-2.97790806617221e-001dB,-9.22868092425220e+001°)
2.39883291901951e+003	(-3.18711548504204e-001dB,-9.31715702802706e+001°)
2.41731548080412e+003	(-3.40685777476783e-001dB,-9.40660617960964e+001°)
2.43594044729204e+003	(-3.63755739112251e-001dB,-9.49703054219436e+001°)
2.45470891568505e+003	(-3.87964691972050e-001dB,-9.58843139387659e+001°)
2.47362199163864e+003	(-4.13356873589269e-001dB,-9.68080907152684e+001°)
2.49268078932720e+003	(-4.39977460221784e-001dB,-9.77416291407501e+001°)
2.51188643150960e+003	(-4.67872520054292e-001dB,-9.86849120547916e+001°)
2.53124004959538e+003	(-4.97088959553800e-001dB,-9.96379111768400e+001°)
2.55074278371138e+003	(-5.27674462709644e-001dB,-1.00600586539054e+002°)
2.57039578276888e+003	(-5.59677422922144e-001dB,-1.01572885926075e+002°)
2.59020020453134e+003	(-5.93146867343370e-001dB,-1.02554744325691e+002°)
2.61015721568256e+003	(-6.28132373518884e-001dB,-1.03546083394646e+002°)
2.63026799189540e+003	(-6.64683978232446e-001dB,-1.04546810944128e+002°)
2.65053371790110e+003	(-7.02852078514709e-001dB,-1.05556820449694e+002°)
2.67095558755901e+003	(-7.42687324843090e-001dB,-1.06575990590623e+002°)
2.69153480392694e+003	(-7.84240506632885e-001dB,-1.07604184823867e+002°)
2.71227257933205e+003	(-8.27562430197768e-001dB,-1.08641250997881e+002°)
2.73317013544226e+003	(-8.72703789442607e-001dB,-1.09687021011728e+002°)
