Freq.	V(vout)
Step Information: Run=1  (Run: 1/50)
3.57547160450626e+002	(4.93939550824914e-002dB,-6.26950149118055e+000°)
3.60301994866790e+002	(5.01574391172887e-002dB,-6.31855938716026e+000°)
3.63078054770106e+002	(5.09325794179553e-002dB,-6.36801287298882e+000°)
3.65875503699008e+002	(5.17195513815179e-002dB,-6.41786540979320e+000°)
3.68694506451962e+002	(5.25185329597851e-002dB,-6.46812049510884e+000°)
3.71535229097177e+002	(5.33297046937152e-002dB,-6.51878166339136e+000°)
3.74397838982386e+002	(5.41532497480644e-002dB,-6.56985248653806e+000°)
3.77282504744704e+002	(5.49893539464585e-002dB,-6.62133657441888e+000°)
3.80189396320566e+002	(5.58382058067682e-002dB,-6.67323757541752e+000°)
3.83118684955734e+002	(5.66999965769033e-002dB,-6.72555917698250e+000°)
3.86070543215386e+002	(5.75749202709026e-002dB,-6.77830510618863e+000°)
3.89045144994286e+002	(5.84631737054009e-002dB,-6.83147913030926e+000°)
3.92042665527020e+002	(5.93649565364664e-002dB,-6.88508505739903e+000°)
3.95063281398329e+002	(6.02804712967547e-002dB,-6.93912673688803e+000°)
3.98107170553502e+002	(6.12099234330026e-002dB,-6.99360806018698e+000°)
4.01174512308867e+002	(6.21535213439253e-002dB,-7.04853296130424e+000°)
4.04265487362350e+002	(6.31114764183963e-002dB,-7.10390541747439e+000°)
4.07380277804118e+002	(6.40840030739999e-002dB,-7.15972944979919e+000°)
4.10519067127313e+002	(6.50713187958573e-002dB,-7.21600912390065e+000°)
4.13682040238856e+002	(6.60736441759130e-002dB,-7.27274855058681e+000°)
4.16869383470341e+002	(6.70912029524137e-002dB,-7.32995188653058e+000°)
4.20081284589012e+002	(6.81242220497585e-002dB,-7.38762333496159e+000°)
4.23317932808826e+002	(6.91729316186900e-002dB,-7.44576714637172e+000°)
4.26579518801598e+002	(7.02375650767670e-002dB,-7.50438761923437e+000°)
4.29866234708233e+002	(7.13183591491606e-002dB,-7.56348910073780e+000°)
4.33178274150047e+002	(7.24155539097166e-002dB,-7.62307598753315e+000°)
4.36515832240172e+002	(7.35293928223680e-002dB,-7.68315272649690e+000°)
4.39879105595049e+002	(7.46601227827392e-002dB,-7.74372381550882e+000°)
4.43268292346015e+002	(7.58079941601558e-002dB,-7.80479380424501e+000°)
4.46683592150969e+002	(7.69732608397622e-002dB,-7.86636729498710e+000°)
4.50125206206140e+002	(7.81561802650683e-002dB,-7.92844894344739e+000°)
4.53593337257934e+002	(7.93570134805628e-002dB,-7.99104345961053e+000°)
4.57088189614881e+002	(8.05760251747411e-002dB,-8.05415560859232e+000°)
4.60609969159672e+002	(8.18134837231992e-002dB,-8.11779021151566e+000°)
4.64158883361284e+002	(8.30696612320797e-002dB,-8.18195214640425e+000°)
4.67735141287205e+002	(8.43448335815815e-002dB,-8.24664634909433e+000°)
4.71338953615747e+002	(8.56392804697685e-002dB,-8.31187781416512e+000°)
4.74970532648462e+002	(8.69532854565211e-002dB,-8.37765159588817e+000°)
4.78630092322645e+002	(8.82871360075611e-002dB,-8.44397280919590e+000°)
4.82317848223938e+002	(8.96411235387353e-002dB,-8.51084663067029e+000°)
4.86034017599029e+002	(9.10155434603538e-002dB,-8.57827829955174e+000°)
4.89778819368453e+002	(9.24106952216474e-002dB,-8.64627311876864e+000°)
4.93552474139488e+002	(9.38268823552696e-002dB,-8.71483645598835e+000°)
4.97355204219147e+002	(9.52644125219560e-002dB,-8.78397374468978e+000°)
5.01187233627280e+002	(9.67235975551337e-002dB,-8.85369048525841e+000°)
5.05048788109766e+002	(9.82047535055776e-002dB,-8.92399224610386e+000°)
5.08940095151816e+002	(9.97082006860728e-002dB,-8.99488466480105e+000°)
5.12861383991372e+002	(1.01234263716045e-001dB,-9.06637344925491e+000°)
5.16812885632611e+002	(1.02783271566109e-001dB,-9.13846437888978e+000°)
5.20794832859554e+002	(1.04355557602570e-001dB,-9.21116330586366e+000°)
5.24807460249781e+002	(1.05951459631770e-001dB,-9.28447615630797e+000°)
5.28851004188246e+002	(1.07571319944314e-001dB,-9.35840893159362e+000°)
5.32925702881209e+002	(1.09215485359089e-001dB,-9.43296770962375e+000°)
5.37031796370261e+002	(1.10884307267091e-001dB,-9.50815864615410e+000°)
5.41169526546472e+002	(1.12578141675014e-001dB,-9.58398797614094e+000°)
5.45339137164636e+002	(1.14297349248512e-001dB,-9.66046201511848e+000°)
5.49540873857633e+002	(1.16042295355124e-001dB,-9.73758716060487e+000°)
5.53774984150899e+002	(1.17813350106907e-001dB,-9.81536989353893e+000°)
5.58041717477005e+002	(1.19610888402539e-001dB,-9.89381677974725e+000°)
5.62341325190358e+002	(1.21435289969081e-001dB,-9.97293447144311e+000°)
5.66674060582000e+002	(1.23286939403096e-001dB,-1.00527297087575e+001°)
5.71040178894536e+002	(1.25166226211302e-001dB,-1.01332093213032e+001°)
5.75439937337166e+002	(1.27073544850633e-001dB,-1.02143802297729e+001°)
5.79873595100841e+002	(1.29009294767487e-001dB,-1.02962494475714e+001°)
5.84341413373527e+002	(1.30973880436394e-001dB,-1.03788240824840e+001°)
5.88843655355599e+002	(1.32967711397820e-001dB,-1.04621113383804e+001°)
5.93380586275338e+002	(1.34991202295091e-001dB,-1.05461185169564e+001°)
5.97952473404562e+002	(1.37044772910475e-001dB,-1.06308530195133e+001°)
6.02559586074368e+002	(1.39128848200191e-001dB,-1.07163223487761e+001°)
6.07202195690999e+002	(1.41243858328362e-001dB,-1.08025341107520e+001°)
6.11880575751832e+002	(1.43390238699871e-001dB,-1.08894960166291e+001°)
6.16595001861493e+002	(1.45568429991937e-001dB,-1.09772158847175e+001°)
6.21345751748086e+002	(1.47778878184376e-001dB,-1.10657016424327e+001°)
6.26133105279563e+002	(1.50022034588475e-001dB,-1.11549613283230e+001°)
6.30957344480204e+002	(1.52298355874410e-001dB,-1.12450030941417e+001°)
6.35818753547234e+002	(1.54608304096999e-001dB,-1.13358352069650e+001°)
6.40717618867565e+002	(1.56952346719774e-001dB,-1.14274660513571e+001°)
6.45654229034667e+002	(1.59330956637324e-001dB,-1.15199041315838e+001°)
6.50628874865568e+002	(1.61744612195578e-001dB,-1.16131580738739e+001°)
6.55641849417990e+002	(1.64193797210274e-001dB,-1.17072366287331e+001°)
6.60693448007607e+002	(1.66679000983022e-001dB,-1.18021486733075e+001°)
6.65783968225448e+002	(1.69200718315310e-001dB,-1.18979032138014e+001°)
6.70913709955423e+002	(1.71759449519930e-001dB,-1.19945093879484e+001°)
6.76082975391994e+002	(1.74355700429999e-001dB,-1.20919764675384e+001°)
6.81292069057973e+002	(1.76989982405150e-001dB,-1.21903138610005e+001°)
6.86541297822467e+002	(1.79662812334924e-001dB,-1.22895311160451e+001°)
6.91830970918949e+002	(1.82374712639205e-001dB,-1.23896379223641e+001°)
6.97161399963480e+002	(1.85126211265426e-001dB,-1.24906441143932e+001°)
7.02532898973064e+002	(1.87917841682380e-001dB,-1.25925596741353e+001°)
7.07945784384150e+002	(1.90750142870622e-001dB,-1.26953947340486e+001°)
7.13400375071269e+002	(1.93623659309007e-001dB,-1.27991595799993e+001°)
7.18896992365820e+002	(1.96538940957502e-001dB,-1.29038646542810e+001°)
7.24435960075003e+002	(1.99496543235608e-001dB,-1.30095205587034e+001°)
7.30017604500891e+002	(2.02497026996709e-001dB,-1.31161380577493e+001°)
7.35642254459654e+002	(2.05540958497700e-001dB,-1.32237280818051e+001°)
7.41310241300931e+002	(2.08628909363799e-001dB,-1.33323017304629e+001°)
7.47021898927345e+002	(2.11761456548433e-001dB,-1.34418702758984e+001°)
7.52777563814180e+002	(2.14939182287681e-001dB,-1.35524451663253e+001°)
7.58577575029198e+002	(2.18162674049238e-001dB,-1.36640380295287e+001°)
7.64422274252614e+002	(2.21432524475468e-001dB,-1.37766606764779e+001°)
7.70312005797229e+002	(2.24749331320366e-001dB,-1.38903251050219e+001°)
7.76247116628706e+002	(2.28113697379987e-001dB,-1.40050435036690e+001°)
7.82227956386017e+002	(2.31526230416144e-001dB,-1.41208282554525e+001°)
7.88254877402036e+002	(2.34987543073045e-001dB,-1.42376919418839e+001°)
7.94328234724297e+002	(2.38498252786388e-001dB,-1.43556473469966e+001°)
8.00448386135907e+002	(2.42058981684671e-001dB,-1.44747074614812e+001°)
8.06615692176629e+002	(2.45670356482348e-001dB,-1.45948854869154e+001°)
8.12830516164115e+002	(2.49333008364316e-001dB,-1.47161948400894e+001°)
8.19093224215313e+002	(2.53047572861433e-001dB,-1.48386491574306e+001°)
8.25404185268034e+002	(2.56814689716610e-001dB,-1.49622622995281e+001°)
8.31763771102687e+002	(2.60635002740991e-001dB,-1.50870483557604e+001°)
8.38172356364178e+002	(2.64509159659725e-001dB,-1.52130216490284e+001°)
8.44630318583985e+002	(2.68437811946990e-001dB,-1.53401967405950e+001°)
8.51138038202393e+002	(2.72421614649582e-001dB,-1.54685884350355e+001°)
8.57695898590911e+002	(2.76461226198588e-001dB,-1.55982117852994e+001°)
8.64304286074853e+002	(2.80557308208606e-001dB,-1.57290820978866e+001°)
8.70963589956098e+002	(2.84710525264023e-001dB,-1.58612149381416e+001°)
8.77674202536024e+002	(2.88921544691427e-001dB,-1.59946261356658e+001°)
8.84436519138617e+002	(2.93191036317992e-001dB,-1.61293317898529e+001°)
8.91250938133763e+002	(2.97519672214669e-001dB,-1.62653482755477e+001°)
8.98117860960713e+002	(3.01908126423941e-001dB,-1.64026922488334e+001°)
9.05037692151730e+002	(3.06357074671021e-001dB,-1.65413806529467e+001°)
9.12010839355928e+002	(3.10867194058108e-001dB,-1.66814307243272e+001°)
9.19037713363278e+002	(3.15439162740624e-001dB,-1.68228599987996e+001°)
9.26118728128812e+002	(3.20073659584775e-001dB,-1.69656863178952e+001°)
9.33254300797010e+002	(3.24771363805461e-001dB,-1.71099278353124e+001°)
9.40444851726371e+002	(3.29532954583889e-001dB,-1.72556030235204e+001°)
9.47690804514179e+002	(3.34359110663550e-001dB,-1.74027306805091e+001°)
9.54992586021456e+002	(3.39250509923954e-001dB,-1.75513299366856e+001°)
9.62350626398108e+002	(3.44207828931006e-001dB,-1.77014202619232e+001°)
9.69765359108269e+002	(3.49231742462804e-001dB,-1.78530214727633e+001°)
9.77237220955831e+002	(3.54322923009996e-001dB,-1.80061537397731e+001°)
9.84766652110179e+002	(3.59482040249383e-001dB,-1.81608375950627e+001°)
9.92354096132121e+002	(3.64709760489630e-001dB,-1.83170939399635e+001°)
1.00000000000002e+003	(3.70006746087821e-001dB,-1.84749440528704e+001°)
1.00770481413613e+003	(3.75373654835521e-001dB,-1.86344095972507e+001°)
1.01546899243310e+003	(3.80811139313123e-001dB,-1.87955126298221e+001°)
1.02329299228078e+003	(3.86319846210777e-001dB,-1.89582756089020e+001°)
1.03117727459308e+003	(3.91900415614782e-001dB,-1.91227214029308e+001°)
1.03912230383519e+003	(3.97553480257554e-001dB,-1.92888732991708e+001°)
1.04712854805092e+003	(4.03279664729907e-001dB,-1.94567550125841e+001°)
1.05519647889026e+003	(4.09079584653503e-001dB,-1.96263906948904e+001°)
1.06332657163718e+003	(4.14953845812365e-001dB,-1.97978049438070e+001°)
1.07151930523763e+003	(4.20903043240967e-001dB,-1.99710228124733e+001°)
1.07977516232773e+003	(4.26927760267504e-001dB,-2.01460698190610e+001°)
1.08809462926225e+003	(4.33028567510040e-001dB,-2.03229719565714e+001°)
1.09647819614321e+003	(4.39206021823765e-001dB,-2.05017557028214e+001°)
1.10492635684878e+003	(4.45460665196938e-001dB,-2.06824480306200e+001°)
1.11343960906239e+003	(4.51793023593408e-001dB,-2.08650764181340e+001°)
1.12201845430199e+003	(4.58203605739537e-001dB,-2.10496688594468e+001°)
1.13066339794966e+003	(4.64692901852789e-001dB,-2.12362538753070e+001°)
1.13937494928136e+003	(4.71261382309731e-001dB,-2.14248605240705e+001°)
1.14815362149691e+003	(4.77909496250732e-001dB,-2.16155184128327e+001°)
1.15699993175024e+003	(4.84637670118587e-001dB,-2.18082577087526e+001°)
1.16591440117986e+003	(4.91446306128385e-001dB,-2.20031091505654e+001°)
1.17489755493956e+003	(4.98335780665418e-001dB,-2.22001040602850e+001°)
1.18394992222933e+003	(5.05306442608400e-001dB,-2.23992743550916e+001°)
1.19307203632656e+003	(5.12358611574410e-001dB,-2.26006525594044e+001°)
1.20226443461744e+003	(5.19492576082744e-001dB,-2.28042718171339e+001°)
1.21152765862862e+003	(5.26708591633663e-001dB,-2.30101659041128e+001°)
1.22086225405910e+003	(5.34006878699001e-001dB,-2.32183692406996e+001°)
1.23026877081241e+003	(5.41387620620594e-001dB,-2.34289169045499e+001°)
1.23974776302897e+003	(5.48850961412715e-001dB,-2.36418446435509e+001°)
1.24929978911876e+003	(5.56397003464752e-001dB,-2.38571888889112e+001°)
1.25892541179420e+003	(5.64025805139674e-001dB,-2.40749867683990e+001°)
1.26862519810329e+003	(5.71737378264294e-001dB,-2.42952761197211e+001°)
1.27839971946305e+003	(5.79531685506573e-001dB,-2.45180955040312e+001°)
1.28824955169316e+003	(5.87408637635715e-001dB,-2.47434842195596e+001°)
1.29817527504988e+003	(5.95368090659999e-001dB,-2.49714823153503e+001°)
1.30817747426022e+003	(6.03409842837601e-001dB,-2.52021306050935e+001°)
1.31825673855644e+003	(6.11533631555215e-001dB,-2.54354706810392e+001°)
1.32841366171068e+003	(6.19739130069259e-001dB,-2.56715449279757e+001°)
1.33864884207002e+003	(6.28025944104272e-001dB,-2.59103965372554e+001°)
1.34896288259169e+003	(6.36393608302771e-001dB,-2.61520695208486e+001°)
1.35935639087856e+003	(6.44841582520961e-001dB,-2.63966087254054e+001°)
1.36982997921500e+003	(6.53369247964255e-001dB,-2.66440598463006e+001°)
1.38038426460292e+003	(6.61975903156403e-001dB,-2.68944694416391e+001°)
1.39101986879809e+003	(6.70660759736155e-001dB,-2.71478849461920e+001°)
1.40173741834680e+003	(6.79422938074800e-001dB,-2.74043546852356e+001°)
1.41253754462279e+003	(6.88261462707948e-001dB,-2.76639278882601e+001°)
1.42342088386438e+003	(6.97175257574996e-001dB,-2.79266547025133e+001°)
1.43438807721200e+003	(7.06163141058912e-001dB,-2.81925862063415e+001°)
1.44543977074596e+003	(7.15223820819699e-001dB,-2.84617744222866e+001°)
1.45657661552449e+003	(7.24355888413833e-001dB,-2.87342723298952e+001°)
1.46779926762211e+003	(7.33557813692655e-001dB,-2.90101338781924e+001°)
1.47910838816824e+003	(7.42827938971948e-001dB,-2.92894139977678e+001°)
1.49050464338623e+003	(7.52164472965239e-001dB,-2.95721686124202e+001°)
1.50198870463252e+003	(7.61565484472926e-001dB,-2.98584546502996e+001°)
1.51356124843625e+003	(7.71028895819603e-001dB,-3.01483300544845e+001°)
1.52522295653906e+003	(7.80552476031632e-001dB,-3.04418537929240e+001°)
