Freq.	V(vout)
Step Information: Run=1  (Run: 1/100)
1.68525904475076e+003	(4.37133192972725e-002dB,-6.18651563941483e+001°)
1.69824365246175e+003	(4.08309250361670e-002dB,-6.24099062516041e+001°)
1.71132830416179e+003	(3.77568641012694e-002dB,-6.29604547531183e+001°)
1.72451377067121e+003	(3.44821278206660e-002dB,-6.35168777185563e+001°)
1.73780082874938e+003	(3.09973326630800e-002dB,-6.40792516363969e+001°)
1.75119026114047e+003	(2.72927068059533e-002dB,-6.46476536235895e+001°)
1.76468285661951e+003	(2.33580764058972e-002dB,-6.52221613811681e+001°)
1.77827941003893e+003	(1.91828515838873e-002dB,-6.58028531453582e+001°)
1.79198072237534e+003	(1.47560121391794e-002dB,-6.63898076339100e+001°)
1.80578760077673e+003	(1.00660930093694e-002dB,-6.69831039873791e+001°)
1.81970085860999e+003	(5.10116949638715e-003dB,-6.75828217050666e+001°)
1.83372131550889e+003	(-1.51157718742354e-004dB,-6.81890405753264e+001°)
1.84784979742230e+003	(-5.70377774597699e-003dB,-6.88018405999328e+001°)
1.86208713666288e+003	(-1.15700848109370e-002dB,-6.94213019122028e+001°)
1.87643417195610e+003	(-1.77639937010612e-002dB,-7.00475046885569e+001°)
1.89089174848965e+003	(-2.42999552947801e-002dB,-7.06805290531965e+001°)
1.90546071796326e+003	(-3.11929721317316e-002dB,-7.13204549755788e+001°)
1.92014193863881e+003	(-3.84586139768708e-002dB,-7.19673621603605e+001°)
1.93493627539096e+003	(-4.61130333266037e-002dB,-7.26213299294888e+001°)
1.94984459975806e+003	(-5.41729807997236e-002dB,-7.32824370961146e+001°)
1.96486778999348e+003	(-6.26558203504104e-002dB,-7.39507618300113e+001°)
1.98000673111740e+003	(-7.15795442345635e-002dB,-7.46263815141866e+001°)
1.99526231496889e+003	(-8.09627876551033e-002dB,-7.53093725923868e+001°)
2.01063544025850e+003	(-9.08248430049008e-002dB,-7.59998104072029e+001°)
2.02612701262116e+003	(-1.01185673620107e-001dB,-7.66977690285084e+001°)
2.04173794466954e+003	(-1.12065926949259e-001dB,-7.74033210719747e+001°)
2.05746915604785e+003	(-1.23486947037176e-001dB,-7.81165375074372e+001°)
2.07332157348597e+003	(-1.35470786215019e-001dB,-7.88374874569140e+001°)
2.08929613085405e+003	(-1.48040215881027e-001dB,-7.95662379821093e+001°)
2.10539376921757e+003	(-1.61218736249384e-001dB,-8.03028538612789e+001°)
2.12161543689270e+003	(-1.75030584936952e-001dB,-8.10473973553744e+001°)
2.13796208950225e+003	(-1.89500744250875e-001dB,-8.17999279634356e+001°)
2.15443469003190e+003	(-2.04654947033349e-001dB,-8.25605021672567e+001°)
2.17103420888697e+003	(-2.20519680912357e-001dB,-8.33291731654173e+001°)
2.18776162394957e+003	(-2.37122190801907e-001dB,-8.41059905968351e+001°)
2.20461792063620e+003	(-2.54490479488559e-001dB,-8.48910002540786e+001°)
2.22160409195583e+003	(-2.72653306136672e-001dB,-8.56842437867613e+001°)
2.23872113856835e+003	(-2.91640182539100e-001dB,-8.64857583954269e+001°)
2.25597006884359e+003	(-3.11481366938036e-001dB,-8.72955765164398e+001°)
2.27335189892065e+003	(-3.32207855236493e-001dB,-8.81137254984966e+001°)
2.29086765276779e+003	(-3.53851369420452e-001dB,-8.89402272714868e+001°)
2.30851836224278e+003	(-3.76444343011465e-001dB,-8.97750980085549e+001°)
2.32630506715364e+003	(-4.00019903370649e-001dB,-9.06183477823358e+001°)
2.34422881531994e+003	(-4.24611850678320e-001dB,-9.14699802164699e+001°)
2.36229066263448e+003	(-4.50254633418590e-001dB,-9.23299921336407e+001°)
2.38049167312553e+003	(-4.76983320205207e-001dB,-9.31983732015136e+001°)
2.39883291901951e+003	(-5.04833567793838e-001dB,-9.40751055781005e+001°)
2.41731548080412e+003	(-5.33841585138609e-001dB,-9.49601635582163e+001°)
2.43594044729204e+003	(-5.64044093363456e-001dB,-9.58535132228375e+001°)
2.45470891568505e+003	(-5.95478281536824e-001dB,-9.67551120933146e+001°)
2.47362199163864e+003	(-6.28181758157271e-001dB,-9.76649087925263e+001°)
2.49268078932720e+003	(-6.62192498279786e-001dB,-9.85828427151979e+001°)
2.51188643150960e+003	(-6.97548786238335e-001dB,-9.95088437097248e+001°)
2.53124004959538e+003	(-7.34289153947706e-001dB,-1.00442831773962e+002°)
2.55074278371138e+003	(-7.72452314799140e-001dB,-1.01384716767531e+002°)
2.57039578276888e+003	(-8.12077093197618e-001dB,-1.02334398143289e+002°)
2.59020020453134e+003	(-8.53202349825001e-001dB,-1.03291764700663e+002°)
2.61015721568256e+003	(-8.95866902752360e-001dB,-1.04256694363587e+002°)
2.63026799189540e+003	(-9.40109444564619e-001dB,-1.05229053985838e+002°)
2.65053371790110e+003	(-9.85968455704483e-001dB,-1.06208699186493e+002°)
2.67095558755901e+003	(-1.03348211428558e+000dB,-1.07195474218264e+002°)
2.69153480392694e+003	(-1.08268820267053e+000dB,-1.08189211871348e+002°)
2.71227257933205e+003	(-1.13362401115427e+000dB,-1.09189733415360e+002°)
2.73317013544226e+003	(-1.18632623913880e+000dB,-1.10196848581761e+002°)
2.75422870333819e+003	(-1.24083089422974e+000dB,-1.11210355589027e+002°)
2.77544952358573e+003	(-1.29717318972767e+000dB,-1.12230041212618e+002°)
2.79683384630910e+003	(-1.35538744102868e+000dB,-1.13255680901521e+002°)
2.81838293126448e+003	(-1.41550696148573e+000dB,-1.14287038942898e+002°)
2.84009804791424e+003	(-1.47756395831690e+000dB,-1.15323868676045e+002°)
2.86198047550173e+003	(-1.54158942917658e+000dB,-1.16365912756504e+002°)
2.88403150312663e+003	(-1.60761306002952e+000dB,-1.17412903470827e+002°)
2.90625242982089e+003	(-1.67566312498719e+000dB,-1.18464563102063e+002°)
2.92864456462526e+003	(-1.74576638877832e+000dB,-1.19520604345620e+002°)
2.95120922666641e+003	(-1.81794801252987e+000dB,-1.20580730774733e+002°)
2.97394774523463e+003	(-1.89223146353413e+000dB,-1.21644637354289e+002°)
2.99686145986215e+003	(-1.96863842966675e+000dB,-1.22712011001333e+002°)
3.01995172040204e+003	(-2.04718873910313e+000dB,-1.23782531190091e+002°)
