Frequency (Hz),Channel 2 (dBV)
64312.57631257631,-83.61317286371163
64332.11233211233,-81.31726794402304
64351.64835164835,-83.16340211999098
64371.18437118437,-86.56394364609746
64390.72039072039,-80.6125471596178
64410.25641025641,-75.26387832717235
64429.79242979243,-73.53967837267822
64449.32844932845,-72.70152031521673
64468.86446886447,-74.68767896184157
64488.40048840049,-81.32308991728169
64507.93650793651,-79.81731641517311
64527.47252747253,-74.20420247202243
64547.00854700855,-71.16091513715425
64566.54456654457,-71.05424393451936
64586.08058608058,-71.39170011168196
64605.6166056166,-69.44447528712818
64625.15262515262,-67.68805572727803
64644.68864468864,-67.94533772816122
64664.22466422466,-66.83463310549566
64683.76068376069,-50.87825379308229
64703.29670329671,-44.49111314751715
64722.83272283273,-43.22356166794715
64742.36874236874,-43.23302156649372
64761.90476190476,-44.90022718371896
64781.44078144078,-51.97539853624586
64800.9768009768,-67.84562892751057
64820.51282051282,-71.89648739976793
64840.04884004884,-70.28242553774515
64859.58485958486,-68.24894376415399
64879.12087912088,-67.42817774961401
64898.6568986569,-68.86318884090107
64918.19291819292,-73.00235629031643
64937.72893772893,-82.9162174016637
64957.26495726496,-76.49983876326837
64976.80097680098,-73.93490243296915
64996.336996337,-76.38358433768514
65015.87301587302,-81.12935082624573
65035.40903540904,-80.12356519134131
65054.94505494506,-78.60828783935837
65074.48107448107,-83.09433557730442
65094.01709401709,-78.29221714672983
65113.55311355311,-74.79382364600063
65133.08913308913,-73.73222748609535
65152.62515262515,-73.84945253072659
65172.16117216117,-75.46804522465334
65191.69719169719,-77.84891095531697
65211.23321123321,-78.08463791741212
65230.76923076923,-80.03644323868286
65250.30525030525,-86.52612123728144
65269.84126984127,-86.01090182031662
65289.37728937729,-82.58117279293073
65308.91330891331,-83.24845946418776
65328.44932844933,-83.0744389455066
65347.98534798535,-80.63297111092206
65367.52136752137,-82.74745985577738
65387.05738705739,-88.65663149884982
65406.59340659341,-88.98325093838559
65426.12942612942,-87.52673619139361
65445.66544566544,-84.5213981824533
65465.20146520146,-79.67019863021291
65484.73748473748,-80.21147042868991
65504.27350427351,-81.93546946269683
65523.80952380953,-78.15772417835862
65543.34554334554,-75.66845582552186
65562.88156288156,-77.50098441142451
65582.41758241758,-83.95541025360998
65601.9536019536,-88.49929815014838
65621.48962148961,-84.23163279408664
65641.02564102564,-78.56093795399349
65660.56166056167,-77.59023591430872
65680.09768009768,-77.10802825158682
65699.6336996337,-77.27568625295089
65719.16971916972,-76.904585704189
65738.70573870574,-75.66679928257375
65758.24175824175,-75.4006685967111
65777.77777777778,-75.39932985381955
65797.31379731379,-77.3359047705509
65816.84981684982,-88.22869249816357
65836.38583638583,-83.91661798281829
65855.92185592186,-76.5554027786724
65875.45787545787,-72.83068232014929
65894.9938949939,-72.16081908574171
65914.52991452992,-73.74509085561829
65934.06593406593,-75.08669761820452
65953.60195360196,-73.70698620395257
65973.13797313797,-73.7816528282678
65992.673992674,-75.37746500991975
66012.21001221001,-75.98089376432752
66031.74603174604,-76.18675452307188
66051.28205128205,-76.3391178789304
66070.81807081807,-74.23891958437443
66090.35409035409,-71.92699138771887
66109.89010989011,-70.62142367827305
66129.42612942612,-70.77177880178786
66148.96214896215,-73.36889567009636
66168.49816849816,-77.81430966199702
66188.03418803419,-76.36351329240837
66207.57020757021,-70.78356265466569
66227.10622710623,-68.74778008373953
66246.64224664225,-68.82097596662032
66266.17826617826,-70.32714061630992
66285.71428571429,-73.41428128521383
66305.2503052503,-78.45633153507154
66324.78632478633,-82.0781414830961
66344.32234432234,-78.06913311440807
66363.85836385837,-76.94821081222985
66383.39438339438,-82.52606157455506
66402.9304029304,-88.17346211904989
66422.46642246642,-91.48996571688932
66442.00244200244,-78.66579790348149
66461.53846153847,-80.90013719512378
66481.07448107448,-86.48524660736113
66500.61050061051,-76.82809198621197
66520.14652014652,-74.41576563984339
66539.68253968254,-73.92325653367274
66559.21855921856,-80.6356510638895
66578.75457875458,-78.3793106861344
66598.29059829059,-72.92694064932209
66617.82661782662,-70.30664219818154
66637.36263736263,-67.82889520249449
66656.89865689866,-67.53966843539638
66676.43467643467,-69.13825483465799
66695.9706959707,-72.75250978648145
66715.50671550672,-77.85238057918934
66735.04273504273,-76.4920190567199
66754.57875457876,-76.72861988748247
66774.11477411477,-88.47619358718426
66793.6507936508,-80.00243673099445
66813.18681318681,-74.42074217589182
66832.72283272284,-74.96502886029955
66852.25885225885,-82.59235426020862
66871.79487179487,-83.52866405231269
66891.33089133089,-82.7547768889352
66910.86691086691,-77.72491701023638
66930.40293040292,-64.76166447017776
66949.93894993895,-55.55823541595312
66969.47496947496,-52.40157024221354
66989.01098901099,-52.04712325788337
67008.54700854702,-52.33283432883171
67028.08302808303,-55.73411487493765
67047.61904761905,-64.41951656995866
67067.15506715506,-75.82884321614839
67086.69108669109,-81.69044530698635
67106.2271062271,-80.70067960121887
67125.76312576313,-74.78843081410915
67145.29914529914,-71.31870995290906
67164.83516483517,-72.05246960004411
67184.37118437118,-74.19610689486929
67203.90720390721,-74.73729931760511
67223.44322344322,-75.99469915127548
67242.97924297924,-78.79277047866867
67262.51526251527,-75.28898453300569
67282.05128205128,-72.72907887164691
67301.58730158731,-72.96099149903212
67321.12332112332,-72.29965584064809
67340.65934065935,-70.66394506115797
67360.19536019536,-70.13324576959553
67379.73137973138,-70.30165211452733
67399.2673992674,-70.60797333562002
67418.80341880342,-72.24300511166453
67438.33943833943,-76.75845586381092
67457.87545787546,-82.48722052397447
67477.41147741147,-78.11512436957842
67496.9474969475,-74.19336099989518
67516.48351648351,-74.38447810148377
67536.01953601954,-78.66269134756399
67555.55555555556,-84.14731605530173
67575.09157509157,-83.99389395186533
67594.6275946276,-78.48447146479843
67614.16361416361,-77.87938195762847
67633.69963369964,-76.91906852781165
67653.23565323565,-77.48594855195842
67672.77167277168,-81.06147689202868
67692.30769230769,-80.00079848033977
67711.84371184371,-73.83736958900451
67731.37973137973,-69.74863351712501
67750.91575091575,-68.29106949600121
67770.45177045176,-69.0894364588904
67789.98778998779,-72.12639506096374
67809.52380952382,-79.09239713093672
67829.05982905983,-78.69638061641791
67848.59584859585,-75.91681600729555
67868.13186813187,-76.93788704320927
67887.66788766789,-81.40233450383754
67907.2039072039,-78.2242593129501
67926.73992673993,-77.53459627008824
67946.27594627594,-84.12419776622241
67965.81196581197,-94.82969000991616
67985.34798534798,-82.68806894259706
68004.88400488401,-77.67723301437563
68024.42002442002,-77.73295483448817
68043.95604395604,-79.12323541922964
68063.49206349206,-77.60288622145342
68083.02808302808,-77.96457623119431
68102.56410256411,-76.24017864548318
68122.10012210012,-72.82255367074976
68141.63614163615,-71.9068539296961
68161.17216117216,-70.93552265955634
68180.70818070818,-70.68087376556799
68200.2442002442,-74.80141494781492
68219.78021978022,-85.56545764703087
68239.31623931623,-78.64205061716974
68258.85225885226,-73.83306373930199
68278.38827838827,-72.56193192944916
68297.9242979243,-75.85771203926112
68317.46031746031,-92.4738115485779
68336.99633699634,-80.39422013498583
68356.53235653236,-76.21965281819128
68376.06837606838,-79.15963889631486
68395.6043956044,-87.13789377930726
68415.14041514041,-82.25918665047533
68434.67643467644,-77.76553270616597
68454.21245421245,-74.05312418327878
68473.74847374848,-72.48506398320694
68493.28449328449,-71.31853458345896
68512.82051282052,-70.74246791069024
68532.35653235653,-70.52880275302245
68551.89255189255,-72.07221747385161
68571.42857142857,-73.92250357931195
68590.96459096459,-74.66124938884423
68610.50061050062,-76.81774873974034
68630.03663003663,-80.01610031492027
68649.57264957266,-78.54112860395495
68669.10866910867,-77.75388010660812
68688.64468864469,-75.34238851723001
68708.18070818071,-67.52761808335256
68727.71672771673,-56.02724146391559
68747.25274725274,-49.90719492240007
68766.78876678877,-48.68022893442978
68786.32478632478,-48.90498279741902
68805.86080586081,-50.34424334802462
68825.39682539682,-56.81013935782093
68844.93284493285,-72.0705827011258
68864.46886446886,-79.94180792976474
68884.00488400488,-89.27420518289239
68903.54090354091,-78.35531499341356
68923.07692307692,-76.69482437392982
68942.61294261295,-78.27331933198349
68962.14896214896,-82.40273548137711
68981.68498168499,-88.36932379259126
69001.221001221,-91.7753118741536
69020.75702075702,-83.49555286219429
69040.29304029304,-82.66574134275304
69059.82905982906,-84.47841321753646
69079.36507936507,-92.92726122582974
69098.9010989011,-79.4011602912624
69118.43711843711,-76.30539355699136
69137.97313797314,-75.21578465555808
69157.50915750916,-72.80060886745207
69177.04517704518,-72.94289575495621
69196.5811965812,-73.62488222660063
69216.11721611721,-70.79729257444151
69235.65323565324,-68.35291844113948
69255.18925518925,-67.11703446243807
69274.72527472528,-67.93344400022258
69294.26129426129,-71.58400833248416
69313.79731379732,-74.17506775516124
69333.33333333333,-74.70370968530924
69352.86935286935,-74.71771406111375
69372.40537240537,-74.52715105802162
69391.94139194139,-74.96494247393203
69411.4774114774,-74.53375182155878
69431.01343101343,-74.32350981916872
69450.54945054946,-74.09518684905204
69470.08547008547,-74.68227647867265
69489.6214896215,-78.88290273176838
69509.15750915751,-80.29977836244061
69528.69352869353,-76.68659460305919
69548.22954822954,-73.62955055846693
69567.76556776557,-71.50320775216817
69587.30158730158,-71.53944738724265
69606.83760683761,-75.1414927663406
69626.37362637362,-75.31486614432464
69645.90964590965,-73.28608310761379
69665.44566544566,-74.02277670134927
69684.98168498169,-78.63696015888775
69704.51770451771,-77.06113155829928
69724.05372405372,-73.4469131522919
69743.58974358975,-73.30132075748092
69763.12576312576,-74.30984737901564
69782.66178266179,-80.5145539403233
69802.1978021978,-95.75981254034893
69821.73382173383,-82.79647299613208
69841.26984126984,-79.79716833080245
69860.80586080586,-82.80321633887951
69880.34188034188,-83.96733091724089
69899.8778998779,-76.22616469874271
69919.41391941391,-72.6340761883524
69938.94993894994,-72.55568536443759
69958.48595848595,-75.66419918683327
69978.02197802198,-74.91838227774335
69997.557997558,-72.90462675586441
70017.09401709402,-76.64469208599553
70036.63003663004,-82.47434570833782
70056.16605616605,-85.40582512939906
70075.70207570208,-81.57743008357336
70095.23809523809,-75.17117828115502
70114.77411477412,-73.82814726392711
70134.31013431013,-75.46751134940934
70153.84615384616,-77.55556092590095
70173.38217338217,-76.33449582432908
70192.91819291819,-74.88210887480297
70212.45421245421,-76.92464939226656
70231.99023199023,-79.52888944397397
70251.52625152626,-77.14547532951109
70271.06227106227,-73.73681664388774
70290.5982905983,-71.43255143361812
70310.13431013431,-69.22026640429763
70329.67032967033,-68.19805935083193
70349.20634920635,-69.56841078655893
70368.74236874237,-73.95703063956414
70388.27838827838,-82.23388773753942
70407.81440781441,-83.97744812109718
70427.35042735042,-76.41794129438652
70446.88644688645,-72.94430064698325
70466.42246642246,-71.19841709740075
70485.95848595849,-69.46088920431089
70505.4945054945,-68.54763175466319
70525.03052503052,-70.10744439906516
70544.56654456655,-74.13661303307912
70564.10256410256,-77.76965114524702
70583.63858363859,-74.17057145419187
70603.1746031746,-71.29722493780909
70622.71062271063,-70.62324449740052
70642.24664224664,-71.47366497323928
70661.78266178266,-75.59323723059647
70681.31868131868,-84.91328938114883
70700.8547008547,-79.26621244205785
70720.39072039071,-76.63370264483649
70739.92673992674,-76.38629197729321
70759.46275946275,-73.88366944576366
70778.99877899878,-70.90536098048126
70798.53479853481,-69.3190079972732
70818.07081807082,-68.9797560253793
70837.60683760684,-69.56456896272653
70857.14285714286,-71.5097751726554
70876.67887667888,-72.67060367260363
70896.21489621489,-73.07327163243639
70915.75091575092,-75.85807116841089
70935.28693528693,-75.53514104617389
70954.82295482296,-73.10578104734057
70974.35897435897,-77.75177076333784
70993.894993895,-72.83324644875742
71013.43101343101,-66.91325960906691
71032.96703296703,-64.99393789420662
71052.50305250306,-63.96499426073411
71072.03907203907,-66.64268074192921
71091.5750915751,-71.1749629496139
71111.11111111111,-72.00138427545281
71130.64713064714,-74.70626062264307
71150.18315018315,-76.48638166726148
71169.71916971917,-78.96176014774797
71189.25518925519,-75.79627051587931
71208.79120879121,-74.72280406145545
71228.32722832722,-76.42005024199345
71247.86324786325,-81.13325412462129
71267.39926739926,-81.548001780775
71286.93528693529,-85.68238721764453
71306.4713064713,-88.0500095927833
71326.00732600733,-79.63313949245618
71345.54334554335,-78.92689296184132
71365.07936507936,-78.10966874383975
71384.61538461539,-76.63229266961936
71404.1514041514,-79.18093117341706
71423.68742368743,-75.63137301519609
71443.22344322344,-73.38833856332852
71462.75946275947,-74.72750318455321
71482.29548229548,-78.01904774016143
71501.8315018315,-80.97777207730272
71521.36752136752,-78.21662706960065
71540.90354090354,-75.93483961037126
71560.43956043955,-73.94279059143925
71579.97557997558,-74.67002813801653
71599.51159951161,-73.80506195475766
71619.04761904762,-71.21144552473132
71638.58363858364,-71.32988551272183
71658.11965811966,-72.32315146005055
71677.65567765568,-73.89340938360942
71697.19169719169,-78.55853519021385
71716.72771672772,-83.4542059186211
71736.26373626373,-81.50752408933796
71755.79975579976,-80.97920858742265
71775.33577533577,-77.6528063940434
71794.8717948718,-74.97146213073677
71814.40781440781,-76.10964202432524
71833.94383394383,-80.1431659162548
71853.47985347985,-83.33014443284998
71873.01587301587,-77.63264340708889
71892.5518925519,-74.59796044652255
71912.08791208791,-74.23142170556457
71931.62393162394,-72.95175999605446
71951.15995115995,-72.08356373841734
71970.69597069598,-72.28236522476276
71990.23199023199,-72.2066278368808
72009.76800976801,-72.15612895577084
72029.30402930402,-72.55754097227704
72048.84004884005,-74.13687541469392
72068.37606837606,-76.13909874856733
72087.91208791209,-79.46876806032964
72107.4481074481,-95.33363021358969
72126.98412698413,-81.37799898869616
72146.52014652015,-77.46603364595001
72166.05616605617,-78.40047476655675
72185.59218559219,-84.83853056669496
72205.1282051282,-81.69561014790956
72224.66422466423,-75.74816838636804
72244.20024420024,-76.07935544779849
72263.73626373627,-80.40875496390129
72283.27228327228,-76.18581940699825
72302.80830280831,-70.03623026441937
72322.34432234432,-68.11181522293344
72341.88034188034,-68.60888886945938
72361.41636141636,-71.03114573144394
72380.95238095238,-72.35089936300382
72400.48840048839,-72.51273157466947
72420.02442002442,-73.41825570757879
72439.56043956045,-73.41198124437949
72459.09645909646,-73.78551550029015
72478.63247863248,-75.7442115877804
72498.1684981685,-78.32935700845324
72517.70451770452,-78.26176834242564
72537.24053724053,-77.28080473659946
72556.77655677656,-76.57656477661034
72576.31257631257,-78.6234849769402
72595.8485958486,-83.89203043202185
72615.38461538461,-85.38570100994735
72634.92063492064,-81.91995466890958
72654.45665445665,-77.75190351914813
72673.99267399267,-77.68806303890686
72693.5286935287,-81.39255558712911
72713.06471306471,-81.388851096362
72732.60073260074,-81.82417260329589
72752.13675213675,-74.07449899477145
72771.67277167278,-56.95153936213054
72791.20879120879,-49.76280409889311
72810.74481074481,-48.0279141267647
72830.28083028083,-47.99208978873649
72849.81684981685,-48.88774331987054
72869.35286935286,-54.19291178341626
72888.88888888889,-66.24718126186704
72908.4249084249,-77.73906554967542
72927.96092796093,-80.2800774786314
72947.49694749694,-88.41642949484708
72967.03296703297,-87.42756150973763
72986.56898656899,-75.43752638245506
73006.105006105,-71.15390798160301
73025.64102564103,-69.52115840048036
73045.17704517704,-69.72344033315909
73064.71306471307,-71.7845479940611
73084.24908424908,-74.35669824255385
73103.78510378511,-75.39872612393027
73123.32112332112,-73.45008950040697
73142.85714285714,-73.8515732423494
73162.39316239316,-77.37926492131814
73181.92918192918,-78.78058947393589
73201.46520146519,-78.1853914773431
73221.00122100122,-78.00133808465714
73240.53724053725,-84.61666748389931
73260.07326007326,-80.24986053982303
73279.60927960929,-74.26473631519578
73299.1452991453,-72.66725302547391
73318.68131868132,-74.6531564552276
73338.21733821734,-76.14943913238918
73357.75335775336,-78.04412688989939
73377.28937728937,-84.21207192410952
73396.8253968254,-85.94437074031582
73416.36141636141,-75.7574407196506
73435.89743589744,-72.47926418236179
73455.43345543345,-71.7176272294862
73474.96947496948,-71.73804765453039
73494.5054945055,-73.04947766616564
73514.04151404151,-75.6855364623127
73533.57753357754,-75.55379041101931
73553.11355311355,-73.78570124103624
73572.64957264958,-75.11808448277043
73592.18559218559,-76.81480866874199
73611.72161172162,-78.11138615868315
73631.25763125763,-77.64235376650805
73650.79365079365,-74.33223037697638
73670.32967032967,-72.32543290065209
73689.86568986569,-71.52737964299791
73709.4017094017,-71.70897096942029
73728.93772893773,-73.28528187350474
73748.47374847374,-76.01822814357759
73768.00976800977,-78.7561340057262
73787.54578754579,-82.21699054346232
73807.08180708181,-79.20724493249408
73826.61782661783,-79.25060993314791
73846.15384615384,-79.05568921556173
73865.68986568987,-78.25177941927249
73885.22588522588,-87.39906930646158
73904.76190476191,-78.39910350705013
73924.29792429792,-74.35285913461124
73943.83394383395,-72.39664826481062
73963.36996336996,-71.76965711203076
73982.90598290598,-73.6454834322841
74002.442002442,-76.34021746169398
74021.97802197802,-75.08733705412382
74041.51404151405,-75.22977942721101
74061.05006105006,-78.89225768739956
74080.58608058609,-85.66209784372396
74100.1221001221,-70.65414560065879
74119.65811965812,-67.02908161898722
74139.19413919414,-67.02460234088018
74158.73015873016,-69.5755590439459
74178.26617826617,-74.2618308495899
74197.8021978022,-76.08072093563771
74217.33821733821,-75.2396112920126
74236.87423687424,-73.24105937207484
74256.41025641025,-73.74127386359378
74275.94627594628,-77.99715798274009
74295.48229548229,-99.20345328633955
74315.01831501831,-81.56177730510309
74334.55433455434,-77.60765518789239
74354.09035409035,-85.11055639122709
74373.62637362638,-76.01444169196778
74393.16239316239,-72.58429895677565
74412.69841269842,-71.72327187474976
74432.23443223443,-73.60082870345443
74451.77045177046,-83.07251135730235
74471.30647130647,-81.48536428910941
74490.84249084249,-74.46155090351698
74510.3785103785,-71.81075131458356
74529.91452991453,-72.78185598316315
74549.45054945054,-75.55609820912387
74568.98656898657,-77.25877961478443
74588.5225885226,-79.30474852090731
74608.05860805861,-87.99107381729766
74627.59462759463,-79.93468573866087
74647.13064713065,-76.38968142352016
74666.66666666667,-76.38840060759327
74686.20268620268,-76.58457495385504
74705.73870573871,-78.05500137717044
74725.27472527472,-78.69470790330011
74744.81074481075,-76.71341290366715
74764.34676434676,-76.25351272365469
74783.88278388279,-77.6149284282186
74803.4188034188,-80.36677547526838
74822.95482295482,-80.31947664678117
74842.49084249084,-78.1080012424443
74862.02686202686,-76.51905231039689
74881.56288156289,-76.51133669712472
74901.0989010989,-80.64403949191365
74920.63492063493,-84.38963969528089
74940.17094017094,-77.69946833426124
74959.70695970696,-76.01047669773618
74979.24297924298,-75.88264130894295
74998.778998779,-77.87699425538646
75018.31501831501,-65.84868956300863
75037.85103785104,-53.10539739623481
75057.38705738705,-48.78581650736493
75076.92307692308,-48.32521673605633
75096.45909645909,-48.48038990306478
75115.99511599512,-51.11141419058312
75135.53113553114,-59.33246365625494
75155.06715506715,-69.34509136416155
75174.60317460318,-71.93422240721962
75194.13919413919,-74.85093864125123
75213.67521367522,-80.93694969682177
75233.21123321123,-80.730211220407
75252.74725274726,-74.6795313500501
75272.28327228327,-75.23732682030588
75291.81929181929,-77.5451368795021
75311.35531135531,-79.44987214118841
75330.89133089133,-80.6429387266603
75350.42735042734,-80.28070498398145
75369.96336996337,-75.50625843373871
75389.49938949938,-72.81255395807156
75409.03540903541,-73.91429712083746
75428.57142857143,-74.5385489346984
75448.10744810745,-75.13200836611372
75467.64346764347,-81.35748850452883
75487.17948717948,-82.82181509810756
75506.71550671551,-81.45189230011081
75526.25152625152,-79.29501900451217
75545.78754578755,-78.14960883333133
75565.32356532356,-76.77533803343924
75584.85958485959,-75.26706074058454
75604.3956043956,-74.58678307055609
75623.93162393162,-74.16345317326441
75643.46764346764,-74.29746277365939
75663.00366300366,-75.21220965338271
75682.53968253969,-76.22143683749653
75702.0757020757,-78.63450424314622
75721.61172161173,-82.35456734594354
75741.14774114774,-84.80354069709448
75760.68376068377,-84.66942783590135
75780.21978021978,-82.81720034558568
75799.7557997558,-82.29249287998896
75819.29181929182,-78.47248694525655
75838.82783882784,-76.64704107487486
75858.36385836385,-74.39172774997816
75877.89987789988,-73.72463776691764
75897.43589743589,-73.70740910650429
75916.97191697192,-74.99523004625007
75936.50793650794,-78.41929648344868
75956.04395604396,-84.18804720903738
75975.57997557998,-77.34674921352104
75995.11599511599,-73.7410994153804
76014.65201465202,-73.39617557601522
76034.18803418803,-76.82283837530046
76053.72405372406,-95.86989264917597
76073.26007326007,-78.53552962341494
76092.7960927961,-77.5451998407143
76112.33211233211,-75.56688895967366
76131.86813186813,-73.85877029618941
76151.40415140415,-70.82868492166344
76170.94017094017,-70.38697823123896
76190.47619047618,-72.50051579434667
76210.01221001221,-74.75167424076416
76229.54822954824,-78.39907068934426
76249.08424908425,-84.8609758727558
76268.62026862027,-88.73693960726922
76288.15628815629,-87.97260910960104
76307.69230769231,-77.55622056627827
76327.22832722832,-72.48004275480906
76346.76434676435,-70.26647486201418
76366.30036630036,-71.5739614656263
76385.83638583639,-74.3358534647824
76405.3724053724,-76.51936565250543
76424.90842490843,-77.71177927155023
76444.44444444444,-78.00724794031598
76463.98046398046,-78.39420966552231
76483.51648351649,-78.58646831269384
76503.0525030525,-81.63810216593575
76522.58852258853,-94.30509142156527
76542.12454212454,-88.7246568294552
76561.66056166057,-80.03984483575354
76581.19658119658,-72.67735213760926
76600.7326007326,-68.02755695010421
76620.26862026862,-65.47927729978495
76639.80463980464,-64.61923042844603
76659.34065934065,-64.98952267199775
76678.87667887668,-66.10251210737617
76698.41269841269,-67.82077999699005
76717.94871794872,-69.96888936197651
76737.48473748473,-72.31108591612782
76757.02075702076,-75.02755650774857
76776.55677655678,-73.56289439656021
76796.09279609279,-75.69231426114081
76815.62881562882,-62.47909173826187
76835.16483516483,-53.17175591829709
76854.70085470086,-51.03137733956947
76874.23687423687,-51.0602279029407
76893.7728937729,-51.9604364094114
76913.30891330891,-57.64810172635767
76932.84493284494,-72.61240962161018
76952.38095238095,-87.06247274192603
76971.91697191697,-79.58673487834187
76991.45299145298,-80.09995121327856
77010.98901098901,-82.28591235962332
77030.52503052504,-86.87418090336509
77050.06105006105,-90.64540553391723
77069.59706959708,-81.18035727769313
77089.13308913309,-76.54414923365989
77108.66910866911,-75.42648369774884
77128.20512820513,-78.73276605729721
77147.74114774115,-82.34239573836966
77167.27716727716,-90.96586560834672
77186.81318681319,-84.85349594615576
77206.3492063492,-79.20353771607961
77225.88522588523,-75.70858446761429
77245.42124542124,-74.7749846726574
77264.95726495727,-76.82570855400563
77284.49328449328,-80.24339050558513
77304.0293040293,-75.17717557285557
77323.56532356533,-74.06758393362603
77343.10134310134,-74.54596347806249
77362.63736263737,-75.54135318234303
77382.17338217338,-82.34454413111339
77401.70940170941,-97.56158706238699
77421.24542124542,-88.03400039169651
77440.78144078144,-82.11246481483697
77460.31746031746,-83.07338531652763
77479.85347985348,-97.37050646633023
77499.38949938949,-88.09266599384898
77518.92551892552,-80.25552370490175
77538.46153846153,-76.14213053837835
77557.99755799756,-79.26214851937195
77577.53357753358,-80.72018631620799
77597.0695970696,-77.36297449910302
77616.60561660562,-76.07298143333075
77636.14163614163,-75.89444328952868
77655.67765567766,-81.24752485802949
77675.21367521367,-89.52532054834357
77694.7496947497,-77.22025172746568
77714.28571428571,-73.42851854576088
77733.82173382174,-73.13914521909179
77753.35775335775,-76.22317823807889
77772.89377289377,-78.87145264945656
77792.42979242979,-81.30504805286465
77811.96581196581,-85.36514443314744
77831.50183150184,-82.27632270808468
77851.03785103785,-84.06068674382196
77870.57387057388,-81.82528370285374
77890.10989010989,-78.97852775935839
77909.64590964591,-79.7613728153039
77929.18192918193,-80.16890300854313
77948.71794871795,-76.90190490414653
77968.25396825396,-74.63950241176225
77987.78998778999,-76.47396688267251
78007.326007326,-80.67940491474842
78026.86202686203,-83.62123541570347
78046.39804639804,-77.72854841083351
78065.93406593407,-73.84490725227377
78085.47008547008,-71.53726818646838
78105.0061050061,-71.34818218720473
78124.54212454213,-72.1116191192416
78144.07814407814,-74.79660061466097
78163.61416361417,-79.67840257937678
78183.15018315018,-83.51808998971897
78202.68620268621,-78.44293196957008
78222.22222222222,-76.12400444563966
78241.75824175825,-76.86529314169755
78261.29426129426,-75.88623712307593
78280.83028083028,-74.45926310716465
78300.3663003663,-73.39634377390682
78319.90231990232,-71.71968055059141
78339.43833943833,-72.38220358778385
78358.97435897436,-76.33365467056805
78378.51037851039,-79.59737403654772
78398.0463980464,-79.09653670450506
78417.58241758242,-78.01999895311081
78437.11843711844,-78.79512700179282
78456.65445665446,-79.05504472499143
78476.19047619047,-77.8835884636496
78495.7264957265,-79.12429903541894
78515.26251526251,-80.67468331502673
78534.79853479854,-81.73014669498841
78554.33455433455,-79.73745863797463
78573.87057387058,-79.79719787696202
78593.40659340659,-79.19253633721949
78612.94261294261,-81.92388918712243
78632.47863247863,-86.10285079381255
78652.01465201465,-81.86514907918416
78671.55067155068,-78.97186353096386
78691.08669108669,-77.74983782345984
78710.62271062272,-81.63583961748928
78730.15873015873,-88.02202503220791
78749.69474969475,-87.16982038086772
78769.23076923077,-85.30838306332612
78788.76678876679,-81.72079954702511
78808.3028083028,-81.53885623204829
78827.83882783883,-78.32106113125934
78847.37484737484,-75.82044427802094
78866.91086691087,-75.8537258345811
78886.44688644688,-76.13136972863603
78905.98290598291,-75.64155438605793
78925.51892551893,-74.09482912004087
78945.05494505494,-72.83243263495655
78964.59096459097,-72.08984380448561
78984.12698412698,-72.5082942985306
79003.66300366301,-74.38451971318901
79023.19902319902,-79.43104526841562
79042.73504273505,-86.84438382054279
79062.27106227106,-71.03308727359416
79081.80708180708,-57.07164344747212
79101.3431013431,-51.94128140940556
79120.87912087912,-50.9609036469231
79140.41514041513,-50.82319943787697
79159.95115995116,-52.87401126813318
79179.48717948717,-60.01605383520974
79199.0231990232,-68.75758117249532
79218.55921855922,-71.67903549909173
79238.09523809524,-77.07885004450908
79257.63125763126,-82.07542516253869
79277.16727716727,-75.67104070249853
79296.7032967033,-72.29422646575094
79316.23931623931,-70.74916520220125
79335.77533577534,-70.0398216300631
79355.31135531135,-70.14400857646785
79374.84737484738,-72.15781002137003
79394.38339438339,-75.84269461106676
79413.91941391942,-76.31784338754892
79433.45543345543,-74.3221909301373
79452.99145299145,-75.48644082772614
79472.52747252748,-74.98879635974748
79492.06349206349,-73.95181521115232
79511.59951159952,-73.64651529050015
79531.13553113553,-72.05711487061008
79550.67155067156,-70.63699027948724
79570.20757020757,-71.5835336570556
79589.74358974359,-73.45674064559604
79609.27960927961,-77.8305049648215
79628.81562881563,-89.28111695450798
79648.35164835164,-76.22082848165364
79667.88766788767,-71.36755366391206
79687.42368742368,-70.05012463833697
79706.95970695971,-69.4411465416797
79726.49572649572,-69.8092255408724
79746.03174603175,-72.42125439531006
79765.56776556777,-75.77858091518823
79785.10378510378,-77.13814364327956
79804.63980463981,-75.96737282965665
79824.17582417582,-74.89112345767491
79843.71184371185,-73.47507768702548
79863.24786324786,-72.37310078369818
79882.78388278389,-71.57795275804283
79902.3199023199,-72.17784746631823
79921.85592185592,-74.22376198895988
79941.39194139194,-74.25990751426771
79960.92796092796,-74.4632469015456
79980.46398046397,-76.21158688901957
80000,-77.93311925496215
